Datetime,Open,High,Low,Close,Adj Close,Volume,20min_SMA,200min_SMA,Setup,Label,SMA_20_slope,Trade_Status
2024-07-15 09:30:00-04:00,185.140,185.940,185.049,185.675,185.675,1157273.000,nan,nan,False,Noise Bar,nan,Empty
2024-07-15 09:32:00-04:00,185.685,186.410,185.650,186.368,186.368,193883.000,nan,nan,False,Noise Bar,nan,Empty
2024-07-15 09:34:00-04:00,186.370,186.380,185.750,185.880,185.880,154724.000,nan,nan,False,Noise Bar,nan,Empty
2024-07-15 09:36:00-04:00,185.810,186.190,185.810,186.120,186.120,126879.000,nan,nan,False,Noise Bar,nan,Empty
2024-07-15 09:38:00-04:00,186.120,186.890,186.100,186.840,186.840,244459.000,nan,nan,False,Noise Bar,nan,Empty
2024-07-15 09:40:00-04:00,186.880,186.925,186.650,186.765,186.765,177019.000,nan,nan,False,Noise Bar,nan,Empty
2024-07-15 09:42:00-04:00,186.780,186.835,186.440,186.480,186.480,87384.000,nan,nan,False,Noise Bar,nan,Empty
2024-07-15 09:44:00-04:00,186.470,186.642,186.040,186.300,186.300,99799.000,nan,nan,False,Noise Bar,nan,Empty
2024-07-15 09:46:00-04:00,186.570,186.730,186.490,186.670,186.670,158091.000,nan,nan,False,Noise Bar,nan,Empty
2024-07-15 09:48:00-04:00,186.690,186.870,186.655,186.860,186.860,211714.000,186.396,nan,False,Noise Bar,nan,Empty
2024-07-15 09:50:00-04:00,186.865,187.130,186.795,186.850,186.850,192694.000,186.513,nan,False,Noise Bar,0.118,Empty
2024-07-15 09:52:00-04:00,186.860,187.210,186.830,187.170,187.170,82387.000,186.593,nan,False,Noise Bar,0.080,Empty
2024-07-15 09:54:00-04:00,187.150,187.180,187.060,187.140,187.140,139769.000,186.719,nan,False,Noise Bar,0.126,Empty
2024-07-15 09:56:00-04:00,187.133,187.165,186.730,186.740,186.740,131683.000,186.782,nan,False,Noise Bar,0.062,Empty
2024-07-15 09:58:00-04:00,186.730,187.190,186.600,187.150,187.150,110207.000,186.812,nan,False,Noise Bar,0.031,Empty
2024-07-15 10:00:00-04:00,187.150,187.325,186.910,186.910,186.910,173838.000,186.827,nan,False,Noise Bar,0.015,Empty
2024-07-15 10:02:00-04:00,186.870,187.010,186.760,187.010,187.010,79766.000,186.880,nan,False,Noise Bar,0.053,Empty
2024-07-15 10:04:00-04:00,186.990,187.260,186.951,187.172,187.172,98363.000,186.967,nan,False,Noise Bar,0.087,Empty
2024-07-15 10:06:00-04:00,187.180,187.199,186.960,187.020,187.020,79360.000,187.002,nan,False,Noise Bar,0.035,Empty
2024-07-15 10:08:00-04:00,187.020,187.270,186.940,187.075,187.075,84024.000,187.024,nan,False,Noise Bar,0.021,Empty
2024-07-15 10:10:00-04:00,187.070,187.100,186.950,187.010,187.010,54384.000,187.040,nan,False,Noise Bar,0.016,Empty
2024-07-15 10:12:00-04:00,187.010,187.140,186.920,187.060,187.060,60501.000,187.029,nan,False,Noise Bar,-0.011,Empty
2024-07-15 10:14:00-04:00,187.060,187.230,187.010,187.020,187.020,73844.000,187.017,nan,False,Noise Bar,-0.012,Empty
2024-07-15 10:16:00-04:00,187.020,187.250,187.010,187.100,187.100,60375.000,187.053,nan,False,Noise Bar,0.036,Empty
2024-07-15 10:18:00-04:00,187.095,187.120,187.010,187.115,187.115,74679.000,187.049,nan,False,Noise Bar,-0.003,Empty
2024-07-15 10:20:00-04:00,187.110,187.150,186.970,186.970,186.970,109725.000,187.055,nan,False,Noise Bar,0.006,Empty
2024-07-15 10:22:00-04:00,186.980,187.350,186.950,187.340,187.340,123991.000,187.088,nan,False,Noise Bar,0.033,Empty
2024-07-15 10:24:00-04:00,187.340,187.480,187.250,187.400,187.400,101822.000,187.111,nan,False,Noise Bar,0.023,Empty
2024-07-15 10:26:00-04:00,187.360,187.580,187.360,187.460,187.460,113213.000,187.155,nan,False,Noise Bar,0.044,Empty
2024-07-15 10:28:00-04:00,187.460,187.560,187.440,187.490,187.490,81483.000,187.196,nan,False,Noise Bar,0.042,Empty
2024-07-15 10:30:00-04:00,187.500,187.680,187.470,187.670,187.670,136574.000,187.262,nan,False,Noise Bar,0.066,Empty
2024-07-15 10:32:00-04:00,187.669,187.943,187.669,187.765,187.765,89349.000,187.333,nan,False,Noise Bar,0.071,Empty
2024-07-15 10:34:00-04:00,187.770,188.030,187.770,187.910,187.910,96630.000,187.422,nan,False,Noise Bar,0.089,Empty
2024-07-15 10:36:00-04:00,187.920,188.030,187.680,187.800,187.800,160698.000,187.492,nan,False,Noise Bar,0.070,Empty
2024-07-15 10:38:00-04:00,187.810,187.832,187.610,187.640,187.640,130632.000,187.545,nan,False,Noise Bar,0.052,Empty
2024-07-15 10:40:00-04:00,187.610,187.760,187.570,187.700,187.700,73421.000,187.617,nan,False,Noise Bar,0.073,Empty
2024-07-15 10:42:00-04:00,187.700,187.830,187.640,187.720,187.720,62582.000,187.655,nan,False,Noise Bar,0.038,Empty
2024-07-15 10:44:00-04:00,187.720,187.780,187.610,187.610,187.610,50191.000,187.677,nan,False,Noise Bar,0.021,Empty
2024-07-15 10:46:00-04:00,187.620,187.650,187.500,187.530,187.530,49209.000,187.684,nan,False,Noise Bar,0.007,Empty
2024-07-15 10:48:00-04:00,187.540,187.570,187.410,187.550,187.550,54122.000,187.690,nan,False,Noise Bar,0.006,Empty
2024-07-15 10:50:00-04:00,187.520,187.780,187.480,187.680,187.680,70278.000,187.691,nan,False,Noise Bar,0.001,Empty
2024-07-15 10:52:00-04:00,187.670,187.670,187.460,187.480,187.480,43560.000,187.662,nan,False,Noise Bar,-0.029,Empty
2024-07-15 10:54:00-04:00,187.480,187.520,187.370,187.375,187.375,65427.000,187.608,nan,False,Noise Bar,-0.054,Empty
2024-07-15 10:56:00-04:00,187.375,187.495,187.330,187.460,187.460,50964.000,187.574,nan,False,Noise Bar,-0.034,Empty
2024-07-15 10:58:00-04:00,187.450,187.530,187.410,187.430,187.430,32343.000,187.553,nan,False,Noise Bar,-0.021,Empty
2024-07-15 11:00:00-04:00,187.413,187.720,187.380,187.635,187.635,60865.000,187.547,nan,False,Noise Bar,-0.006,Empty
2024-07-15 11:02:00-04:00,187.645,187.820,187.640,187.790,187.790,109005.000,187.554,nan,False,Noise Bar,0.007,Empty
2024-07-15 11:04:00-04:00,187.780,187.850,187.640,187.783,187.783,71959.000,187.571,nan,False,Noise Bar,0.017,Empty
2024-07-15 11:06:00-04:00,187.790,187.915,187.785,187.884,187.884,55348.000,187.607,nan,False,Noise Bar,0.035,Empty
2024-07-15 11:08:00-04:00,187.870,187.870,187.565,187.620,187.620,59486.000,187.614,nan,False,Noise Bar,0.007,Empty
2024-07-15 11:10:00-04:00,187.610,187.750,187.590,187.590,187.590,55759.000,187.605,nan,False,Noise Bar,-0.009,Empty
2024-07-15 11:12:00-04:00,187.580,187.700,187.535,187.665,187.665,42332.000,187.623,nan,False,Noise Bar,0.019,Empty
2024-07-15 11:14:00-04:00,187.659,187.740,187.620,187.731,187.731,42845.000,187.659,nan,False,Noise Bar,0.036,Empty
2024-07-15 11:16:00-04:00,187.750,187.790,187.710,187.760,187.760,73351.000,187.689,nan,False,Noise Bar,0.030,Empty
2024-07-15 11:18:00-04:00,187.765,188.010,187.765,187.990,187.990,113278.000,187.745,nan,False,Noise Bar,0.056,Empty
