Entry_Time,Action_Price,Stop_Loss,Trade_Type,Trade_ID
2024-07-15 15:58:00-04:00,184.32,184.14,Buy,PTC1
2024-07-16 09:30:00-04:00,184.14,184.14,Sell - Stop Loss,PTC1
2024-07-16 11:44:00-04:00,185.66,185.46,Buy,PTC2
2024-07-16 11:46:00-04:00,185.80,185.46,Sell - Away from SMA,PTC2
2024-07-19 13:32:00-04:00,175.03,174.97,Buy,PTC3
2024-07-19 13:36:00-04:00,175.20,174.97,Sell - Away from SMA,PTC3
2024-07-19 14:10:00-04:00,176.10,175.98,Buy,PTC4
2024-07-19 14:12:00-04:00,176.16,175.98,Sell - Away from SMA,PTC4
2024-07-25 11:56:00-04:00,173.63,173.50,Buy,PTC5
2024-07-25 11:58:00-04:00,174.02,173.50,Sell - Away from SMA,PTC5
2024-07-25 12:02:00-04:00,173.99,173.81,Buy,PTC6
2024-07-25 12:04:00-04:00,174.34,173.81,Sell - Away from SMA,PTC6
2024-07-25 12:26:00-04:00,175.59,175.42,Buy,PTC7
2024-07-25 12:28:00-04:00,175.82,175.42,Sell - Away from SMA,PTC7
2024-07-25 13:00:00-04:00,175.70,175.57,Buy,PTC8
2024-07-25 13:02:00-04:00,175.86,175.57,Sell - Away from SMA,PTC8
2024-07-26 12:50:00-04:00,175.71,175.63,Buy,PTC9
2024-07-26 12:52:00-04:00,175.77,175.63,Sell - Away from SMA,PTC9
2024-07-29 13:12:00-04:00,176.40,176.37,Buy,PTC10
2024-07-29 13:14:00-04:00,176.37,176.37,Sell - Stop Loss,PTC10
2024-07-30 10:42:00-04:00,177.07,177.04,Buy,PTC11
2024-07-30 10:44:00-04:00,177.30,177.04,Sell - Away from SMA,PTC11
2024-07-30 11:10:00-04:00,177.03,176.85,Buy,PTC12
2024-07-30 11:12:00-04:00,176.89,176.85,Sell - Away from SMA,PTC12
2024-07-31 12:26:00-04:00,179.38,179.20,Buy,PTC13
2024-07-31 12:28:00-04:00,179.20,179.20,Sell - Stop Loss,PTC13
2024-07-31 12:48:00-04:00,179.34,179.18,Buy,PTC14
2024-07-31 12:50:00-04:00,179.19,179.18,Sell - Away from SMA,PTC14
2024-07-31 13:02:00-04:00,179.10,179.00,Buy,PTC15
2024-07-31 13:04:00-04:00,179.24,179.00,Sell - Away from SMA,PTC15
2024-08-01 10:40:00-04:00,179.59,179.20,Buy,PTC16
2024-08-01 10:42:00-04:00,179.20,179.20,Sell - Stop Loss,PTC16
2024-08-02 13:24:00-04:00,171.89,171.70,Buy,PTC17
2024-08-02 13:26:00-04:00,172.44,171.70,Sell - Away from SMA,PTC17
2024-08-02 14:30:00-04:00,172.58,172.39,Buy,PTC18
2024-08-02 14:32:00-04:00,172.86,172.39,Sell - Away from SMA,PTC18
2024-08-05 12:26:00-04:00,169.59,169.43,Buy,PTC19
2024-08-05 12:28:00-04:00,169.92,169.43,Sell - Away from SMA,PTC19
2024-08-08 11:24:00-04:00,170.01,169.90,Buy,PTC20
2024-08-08 11:26:00-04:00,170.42,169.90,Sell - Away from SMA,PTC20
2024-08-09 13:16:00-04:00,172.51,172.42,Buy,PTC21
2024-08-09 13:18:00-04:00,172.83,172.42,Sell - Away from SMA,PTC21
2024-08-09 14:30:00-04:00,172.39,172.26,Buy,PTC22
2024-08-09 14:34:00-04:00,172.26,172.26,Sell - Stop Loss,PTC22
2024-08-13 11:30:00-04:00,171.55,171.52,Buy,PTC23
2024-08-13 11:34:00-04:00,171.76,171.52,Sell - Away from SMA,PTC23
2024-08-13 14:34:00-04:00,172.51,172.48,Buy,PTC24
2024-08-13 14:38:00-04:00,172.98,172.48,Sell - Away from SMA,PTC24
2024-08-14 15:58:00-04:00,172.19,171.94,Buy,PTC25
2024-08-15 09:30:00-04:00,174.56,171.94,Sell - Away from SMA,PTC25
2024-08-15 12:20:00-04:00,173.83,173.81,Buy,PTC26
2024-08-15 12:22:00-04:00,173.94,173.81,Sell - Away from SMA,PTC26
2024-08-16 14:14:00-04:00,173.83,173.80,Buy,PTC27
2024-08-16 14:38:00-04:00,174.05,173.80,Sell - Away from SMA,PTC27
2024-08-19 15:34:00-04:00,175.86,175.78,Buy,PTC28
2024-08-19 15:40:00-04:00,176.02,175.78,Sell - Away from SMA,PTC28
2024-08-20 10:22:00-04:00,176.03,175.87,Buy,PTC29
2024-08-20 10:24:00-04:00,175.87,175.87,Sell - Stop Loss,PTC29
2024-08-20 11:02:00-04:00,176.38,176.34,Buy,PTC30
2024-08-20 11:04:00-04:00,176.64,176.34,Sell - Away from SMA,PTC30
2024-08-20 11:20:00-04:00,176.47,176.45,Buy,PTC31
2024-08-20 11:22:00-04:00,176.45,176.45,Sell - Stop Loss,PTC31
2024-08-23 11:28:00-04:00,176.73,176.65,Buy,PTC32
2024-08-23 11:30:00-04:00,176.98,176.65,Sell - Away from SMA,PTC32
2024-08-23 14:12:00-04:00,176.93,176.83,Buy,PTC33
2024-08-23 14:14:00-04:00,176.96,176.83,Sell - Away from SMA,PTC33
