Datetime,Open,High,Low,Close,Adj Close,Volume,20min_SMA,200min_SMA,Setup,Label,SMA_20_slope,Trade_Status
2024-07-15 09:30:00-04:00,98.480,98.595,98.480,98.595,98.595,6188.000,nan,nan,False,Noise Bar,nan,Empty
2024-07-15 09:34:00-04:00,98.465,98.465,98.465,98.465,98.465,376.000,nan,nan,False,Noise Bar,nan,Empty
2024-07-15 09:36:00-04:00,98.280,98.280,98.250,98.250,98.250,603.000,nan,nan,False,Noise Bar,nan,Empty
2024-07-15 09:40:00-04:00,98.270,98.270,98.270,98.270,98.270,210.000,nan,nan,False,Noise Bar,nan,Empty
2024-07-15 09:44:00-04:00,98.265,98.700,98.265,98.700,98.700,3064.000,nan,nan,False,Noise Bar,nan,Empty
2024-07-15 09:46:00-04:00,98.408,98.408,98.408,98.408,98.408,343.000,nan,nan,False,Noise Bar,nan,Empty
2024-07-15 09:48:00-04:00,98.360,98.385,98.360,98.385,98.385,344.000,nan,nan,False,Noise Bar,nan,Empty
2024-07-15 09:50:00-04:00,98.390,98.390,98.390,98.390,98.390,456.000,nan,nan,False,Noise Bar,nan,Empty
2024-07-15 09:52:00-04:00,98.320,98.320,98.320,98.320,98.320,397.000,nan,nan,False,Noise Bar,nan,Empty
2024-07-15 09:54:00-04:00,98.330,98.330,98.330,98.330,98.330,160.000,98.411,nan,False,Noise Bar,nan,Empty
2024-07-15 09:56:00-04:00,98.290,98.290,98.290,98.290,98.290,186.000,98.381,nan,False,Noise Bar,-0.031,Empty
2024-07-15 09:58:00-04:00,98.460,98.460,98.260,98.260,98.260,4165.000,98.360,nan,False,Noise Bar,-0.020,Empty
2024-07-15 10:00:00-04:00,98.145,98.235,98.145,98.170,98.170,912.000,98.352,nan,False,Noise Bar,-0.008,Empty
2024-07-15 10:02:00-04:00,98.180,98.380,98.180,98.355,98.355,1374.000,98.361,nan,False,Noise Bar,0.009,Empty
2024-07-15 10:04:00-04:00,98.365,98.490,98.365,98.455,98.455,3957.000,98.336,nan,False,Noise Bar,-0.024,Empty
2024-07-15 10:06:00-04:00,98.415,98.635,98.415,98.635,98.635,4394.000,98.359,nan,False,Noise Bar,0.023,Empty
2024-07-15 10:08:00-04:00,98.730,98.765,98.730,98.765,98.765,1129.000,98.397,nan,False,Noise Bar,0.038,Empty
2024-07-15 10:10:00-04:00,98.770,98.780,98.770,98.780,98.780,432.000,98.436,nan,False,Noise Bar,0.039,Empty
2024-07-15 10:12:00-04:00,98.740,98.900,98.740,98.900,98.900,3385.000,98.494,nan,False,Noise Bar,0.058,Empty
2024-07-15 10:14:00-04:00,98.801,98.980,98.801,98.980,98.980,565.000,98.559,nan,False,Noise Bar,0.065,Empty
2024-07-15 10:16:00-04:00,99.000,99.140,98.985,99.140,99.140,1643.000,98.644,nan,False,Noise Bar,0.085,Empty
2024-07-15 10:18:00-04:00,99.147,99.180,99.140,99.173,99.173,2167.000,98.735,nan,False,Noise Bar,0.091,Empty
2024-07-15 10:20:00-04:00,99.080,99.080,99.080,99.080,99.080,790.000,98.826,nan,False,Noise Bar,0.091,Empty
2024-07-15 10:22:00-04:00,99.030,99.030,98.960,98.960,98.960,598.000,98.887,nan,False,Noise Bar,0.060,Empty
2024-07-15 10:24:00-04:00,99.040,99.040,98.940,98.940,98.940,409.000,98.935,nan,False,Noise Bar,0.049,Empty
2024-07-15 10:26:00-04:00,99.060,99.060,98.930,98.930,98.930,1455.000,98.965,nan,False,Noise Bar,0.029,Empty
2024-07-15 10:28:00-04:00,98.970,99.000,98.910,98.996,98.996,2150.000,98.988,nan,False,Noise Bar,0.023,Empty
2024-07-15 10:30:00-04:00,98.945,98.955,98.860,98.934,98.934,2170.000,99.003,nan,False,Noise Bar,0.015,Empty
2024-07-15 10:32:00-04:00,98.920,98.920,98.880,98.900,98.900,1776.000,99.003,nan,False,Noise Bar,0.000,Empty
2024-07-15 10:36:00-04:00,98.820,98.845,98.710,98.845,98.845,2459.000,98.990,nan,False,Noise Bar,-0.014,Empty
2024-07-15 10:38:00-04:00,98.860,99.070,98.850,99.050,99.050,11066.000,98.981,nan,False,Noise Bar,-0.009,Empty
2024-07-15 10:40:00-04:00,99.010,99.010,98.975,98.995,98.995,4645.000,98.963,nan,False,Noise Bar,-0.018,Empty
2024-07-15 10:44:00-04:00,98.900,98.900,98.810,98.810,98.810,1266.000,98.936,nan,False,Noise Bar,-0.027,Empty
2024-07-15 10:48:00-04:00,98.815,98.840,98.815,98.840,98.840,763.000,98.924,nan,False,Noise Bar,-0.012,Empty
2024-07-15 10:50:00-04:00,98.760,98.760,98.760,98.760,98.760,644.000,98.906,nan,False,Noise Bar,-0.018,Empty
2024-07-15 10:52:00-04:00,98.770,98.860,98.770,98.820,98.820,2165.000,98.895,nan,False,Noise Bar,-0.011,Empty
2024-07-15 10:54:00-04:00,98.820,98.880,98.820,98.825,98.825,1022.000,98.878,nan,False,Noise Bar,-0.017,Empty
2024-07-15 10:56:00-04:00,98.820,98.820,98.820,98.820,98.820,323.000,98.867,nan,False,Noise Bar,-0.011,Empty
2024-07-15 10:58:00-04:00,98.770,98.770,98.700,98.754,98.754,2611.000,98.852,nan,False,Noise Bar,-0.015,Empty
2024-07-15 11:00:00-04:00,98.785,98.785,98.785,98.785,98.785,291.000,98.846,nan,False,Noise Bar,-0.006,Empty
2024-07-15 11:02:00-04:00,98.820,98.820,98.720,98.720,98.720,431.000,98.813,nan,False,Noise Bar,-0.033,Empty
2024-07-15 11:04:00-04:00,98.780,98.780,98.730,98.730,98.730,738.000,98.786,nan,False,Noise Bar,-0.026,Empty
2024-07-15 11:06:00-04:00,98.780,98.830,98.780,98.785,98.785,557.000,98.784,nan,False,Noise Bar,-0.002,Empty
2024-07-15 11:08:00-04:00,98.785,99.000,98.785,99.000,99.000,3180.000,98.800,nan,False,Noise Bar,0.016,Empty
2024-07-15 11:10:00-04:00,98.970,98.970,98.880,98.880,98.880,937.000,98.812,nan,False,Noise Bar,0.012,Empty
2024-07-15 11:12:00-04:00,98.940,98.940,98.940,98.940,98.940,1127.000,98.824,nan,False,Noise Bar,0.012,Empty
2024-07-15 11:16:00-04:00,98.785,98.785,98.731,98.731,98.731,566.000,98.814,nan,False,Noise Bar,-0.009,Empty
2024-07-15 11:18:00-04:00,98.790,98.790,98.790,98.790,98.790,600.000,98.811,nan,False,Noise Bar,-0.003,Empty
2024-07-15 11:20:00-04:00,98.690,98.690,98.690,98.690,98.690,311.000,98.805,nan,False,Noise Bar,-0.006,Empty
2024-07-15 11:22:00-04:00,98.735,98.750,98.735,98.735,98.735,722.000,98.800,nan,False,Noise Bar,-0.005,Empty
2024-07-15 11:24:00-04:00,98.730,98.730,98.700,98.709,98.709,991.000,98.799,nan,False,Noise Bar,-0.001,Empty
2024-07-15 11:26:00-04:00,98.680,98.680,98.670,98.670,98.670,735.000,98.793,nan,False,Noise Bar,-0.006,Empty
2024-07-15 11:28:00-04:00,98.630,98.660,98.530,98.530,98.530,3967.000,98.767,nan,False,Noise Bar,-0.026,Empty
2024-07-15 11:30:00-04:00,98.525,98.565,98.510,98.510,98.510,1094.000,98.718,nan,False,Noise Bar,-0.049,Empty
2024-07-15 11:34:00-04:00,98.565,98.640,98.565,98.605,98.605,3873.000,98.691,nan,False,Noise Bar,-0.027,Empty
2024-07-15 11:36:00-04:00,98.670,98.670,98.630,98.645,98.645,1961.000,98.661,nan,False,Noise Bar,-0.030,Empty
2024-07-15 11:38:00-04:00,98.660,98.700,98.660,98.680,98.680,1826.000,98.656,nan,False,Noise Bar,-0.005,Empty
2024-07-15 11:40:00-04:00,98.630,98.630,98.570,98.605,98.605,2087.000,98.638,nan,False,Noise Bar,-0.018,Empty
2024-07-15 11:42:00-04:00,98.605,98.680,98.570,98.640,98.640,3913.000,98.633,nan,False,Noise Bar,-0.005,Empty
2024-07-15 11:44:00-04:00,98.700,98.700,98.640,98.640,98.640,1033.000,98.623,nan,False,Noise Bar,-0.010,Empty
2024-07-15 11:46:00-04:00,98.665,98.740,98.665,98.740,98.740,1884.000,98.626,nan,False,Noise Bar,0.003,Empty
2024-07-15 11:48:00-04:00,98.700,98.700,98.650,98.650,98.650,1157.000,98.625,nan,False,Noise Bar,-0.002,Empty
2024-07-15 11:50:00-04:00,98.655,98.655,98.655,98.655,98.655,624.000,98.637,nan,False,Noise Bar,0.013,Empty
2024-07-15 11:52:00-04:00,98.710,98.710,98.710,98.710,98.710,1339.000,98.657,nan,False,Noise Bar,0.020,Empty
2024-07-15 11:56:00-04:00,98.790,98.790,98.790,98.790,98.790,408.000,98.675,nan,False,Noise Bar,0.018,Empty
2024-07-15 11:58:00-04:00,98.740,98.740,98.730,98.730,98.730,800.000,98.684,nan,False,Noise Bar,0.009,Empty
2024-07-15 12:00:00-04:00,98.675,98.680,98.630,98.630,98.630,1493.000,98.679,nan,False,Noise Bar,-0.005,Empty
2024-07-15 12:02:00-04:00,98.650,98.650,98.560,98.560,98.560,646.000,98.674,nan,False,Noise Bar,-0.005,Empty
2024-07-15 12:04:00-04:00,98.550,98.570,98.505,98.505,98.505,2487.000,98.661,nan,False,Noise Bar,-0.014,Empty
2024-07-15 12:06:00-04:00,98.490,98.555,98.490,98.555,98.555,1430.000,98.652,nan,False,Noise Bar,-0.008,Empty
2024-07-15 12:08:00-04:00,98.555,98.670,98.540,98.655,98.655,5244.000,98.644,nan,False,Noise Bar,-0.008,Empty
2024-07-15 12:10:00-04:00,98.655,98.655,98.580,98.625,98.625,2042.000,98.641,nan,False,Noise Bar,-0.003,Empty
2024-07-15 12:12:00-04:00,98.650,98.650,98.640,98.640,98.640,920.000,98.640,nan,False,Noise Bar,-0.001,Empty
2024-07-15 12:14:00-04:00,98.645,98.645,98.620,98.620,98.620,991.000,98.631,nan,False,Noise Bar,-0.009,Empty
2024-07-15 12:16:00-04:00,98.655,98.655,98.655,98.655,98.655,218.000,98.617,nan,False,Noise Bar,-0.014,Empty
