Entry_Time,Action_Price,Stop_Loss,Trade_Type,Trade_ID
2024-07-16 13:32:00-04:00,525.36,525.30,Buy,TYL1
2024-07-16 13:34:00-04:00,526.04,525.30,Sell - Away from SMA,TYL1
2024-07-17 15:18:00-04:00,530.04,529.98,Buy,TYL2
2024-07-17 15:20:00-04:00,531.04,529.98,Sell - Away from SMA,TYL2
2024-07-18 10:14:00-04:00,530.92,530.63,Buy,TYL3
2024-07-18 10:16:00-04:00,532.20,530.63,Sell - Away from SMA,TYL3
2024-07-26 11:50:00-04:00,590.00,589.07,Buy,TYL4
2024-07-26 11:56:00-04:00,589.83,589.07,Sell - Away from SMA,TYL4
2024-07-30 15:00:00-04:00,573.00,572.91,Buy,TYL5
2024-07-30 15:04:00-04:00,573.07,572.91,Sell - Away from SMA,TYL5
2024-08-01 10:12:00-04:00,570.78,570.57,Buy,TYL6
2024-08-01 10:14:00-04:00,570.57,570.57,Sell - Stop Loss,TYL6
2024-08-08 14:54:00-04:00,576.76,576.70,Buy,TYL7
2024-08-08 14:56:00-04:00,577.28,576.70,Sell - Away from SMA,TYL7
2024-08-19 11:26:00-04:00,580.72,580.64,Buy,TYL8
2024-08-19 11:28:00-04:00,581.27,580.64,Sell - Away from SMA,TYL8
