Entry_Time,Action_Price,Stop_Loss,Trade_Type,Trade_ID
2024-07-16 10:38:00-04:00,68.23,68.18,Buy,EQR1
2024-07-16 10:42:00-04:00,68.18,68.18,Sell - Stop Loss,EQR1
2024-07-16 13:08:00-04:00,68.84,68.78,Buy,EQR2
2024-07-16 13:12:00-04:00,68.78,68.78,Sell - Stop Loss,EQR2
2024-07-17 09:44:00-04:00,69.27,69.15,Buy,EQR3
2024-07-17 09:46:00-04:00,69.51,69.15,Sell - Away from SMA,EQR3
2024-07-17 10:20:00-04:00,69.73,69.63,Buy,EQR4
2024-07-17 10:22:00-04:00,69.76,69.63,Sell - Away from SMA,EQR4
2024-07-18 11:34:00-04:00,71.08,71.01,Buy,EQR5
2024-07-18 11:36:00-04:00,71.14,71.01,Sell - Away from SMA,EQR5
2024-07-23 10:56:00-04:00,71.19,71.09,Buy,EQR6
2024-07-23 11:08:00-04:00,71.09,71.09,Sell - Stop Loss,EQR6
2024-07-23 11:28:00-04:00,71.13,71.09,Buy,EQR7
2024-07-23 11:54:00-04:00,71.09,71.09,Sell - Stop Loss,EQR7
2024-07-24 09:34:00-04:00,71.11,70.88,Buy,EQR8
2024-07-24 09:36:00-04:00,71.18,70.88,Sell - Away from SMA,EQR8
2024-07-25 11:38:00-04:00,70.54,70.46,Buy,EQR9
2024-07-25 11:40:00-04:00,70.65,70.46,Sell - Away from SMA,EQR9
2024-07-26 09:50:00-04:00,70.04,69.99,Buy,EQR10
2024-07-26 09:52:00-04:00,69.99,69.99,Sell - Stop Loss,EQR10
2024-07-26 10:20:00-04:00,70.21,70.14,Buy,EQR11
2024-07-26 10:22:00-04:00,70.41,70.14,Sell - Away from SMA,EQR11
2024-07-26 10:26:00-04:00,70.43,70.35,Buy,EQR12
2024-07-26 10:28:00-04:00,70.52,70.35,Sell - Away from SMA,EQR12
2024-07-26 10:46:00-04:00,70.63,70.57,Buy,EQR13
2024-07-26 10:48:00-04:00,70.65,70.57,Sell - Away from SMA,EQR13
2024-07-26 11:36:00-04:00,70.60,70.54,Buy,EQR14
2024-07-26 11:54:00-04:00,70.76,70.54,Sell - Away from SMA,EQR14
2024-07-29 11:00:00-04:00,71.31,71.24,Buy,EQR15
2024-07-29 11:02:00-04:00,71.36,71.24,Sell - Away from SMA,EQR15
2024-07-29 11:56:00-04:00,71.51,71.42,Buy,EQR16
2024-07-29 11:58:00-04:00,71.62,71.42,Sell - Away from SMA,EQR16
2024-07-29 12:02:00-04:00,71.60,71.56,Buy,EQR17
2024-07-29 12:06:00-04:00,71.67,71.56,Sell - Away from SMA,EQR17
2024-07-29 12:48:00-04:00,71.46,71.43,Buy,EQR18
2024-07-29 12:58:00-04:00,71.43,71.43,Sell - Stop Loss,EQR18
2024-07-29 13:04:00-04:00,71.50,71.44,Buy,EQR19
2024-07-29 13:30:00-04:00,71.44,71.44,Sell - Stop Loss,EQR19
2024-08-01 15:58:00-04:00,70.62,70.55,Buy,EQR20
2024-08-02 09:30:00-04:00,70.55,70.55,Sell - Stop Loss,EQR20
2024-08-05 12:34:00-04:00,70.57,70.48,Buy,EQR21
2024-08-05 12:36:00-04:00,70.64,70.48,Sell - Away from SMA,EQR21
2024-08-06 12:06:00-04:00,71.12,71.06,Buy,EQR22
2024-08-06 12:08:00-04:00,71.19,71.06,Sell - Away from SMA,EQR22
2024-08-06 15:12:00-04:00,71.67,71.48,Buy,EQR23
2024-08-06 15:14:00-04:00,71.73,71.48,Sell - Away from SMA,EQR23
2024-08-09 10:40:00-04:00,70.70,70.61,Buy,EQR24
2024-08-09 10:52:00-04:00,70.82,70.61,Sell - Away from SMA,EQR24
2024-08-12 14:56:00-04:00,70.73,70.70,Buy,EQR25
2024-08-12 14:58:00-04:00,70.70,70.70,Sell - Stop Loss,EQR25
2024-08-12 15:54:00-04:00,70.76,70.68,Buy,EQR26
2024-08-12 15:56:00-04:00,70.91,70.68,Sell - Away from SMA,EQR26
2024-08-13 09:50:00-04:00,71.31,71.22,Buy,EQR27
2024-08-13 09:52:00-04:00,71.22,71.22,Sell - Stop Loss,EQR27
2024-08-13 14:38:00-04:00,71.24,71.20,Buy,EQR28
2024-08-13 15:04:00-04:00,71.20,71.20,Sell - Stop Loss,EQR28
2024-08-14 10:40:00-04:00,71.31,71.28,Buy,EQR29
2024-08-14 10:56:00-04:00,71.46,71.28,Sell - Away from SMA,EQR29
2024-08-14 11:04:00-04:00,71.52,71.49,Buy,EQR30
2024-08-14 11:06:00-04:00,71.63,71.49,Sell - Away from SMA,EQR30
2024-08-15 13:22:00-04:00,71.22,71.17,Buy,EQR31
2024-08-15 13:24:00-04:00,71.29,71.17,Sell - Away from SMA,EQR31
2024-08-15 13:52:00-04:00,71.28,71.24,Buy,EQR32
2024-08-15 14:00:00-04:00,71.24,71.24,Sell - Stop Loss,EQR32
2024-08-15 14:26:00-04:00,71.31,71.28,Buy,EQR33
2024-08-15 14:32:00-04:00,71.44,71.28,Sell - Away from SMA,EQR33
2024-08-15 15:28:00-04:00,71.51,71.48,Buy,EQR34
2024-08-15 15:32:00-04:00,71.48,71.48,Sell - Stop Loss,EQR34
2024-08-16 15:58:00-04:00,71.35,71.27,Buy,EQR35
2024-08-19 09:30:00-04:00,71.65,71.27,Sell - Away from SMA,EQR35
2024-08-19 09:48:00-04:00,71.65,71.57,Buy,EQR36
2024-08-19 09:50:00-04:00,71.85,71.57,Sell - Away from SMA,EQR36
2024-08-20 10:38:00-04:00,71.64,71.53,Buy,EQR37
2024-08-20 10:40:00-04:00,71.65,71.53,Sell - Away from SMA,EQR37
2024-08-20 15:30:00-04:00,71.84,71.81,Buy,EQR38
2024-08-20 15:34:00-04:00,71.95,71.81,Sell - Away from SMA,EQR38
2024-08-21 10:16:00-04:00,71.75,71.71,Buy,EQR39
2024-08-21 10:20:00-04:00,71.91,71.71,Sell - Away from SMA,EQR39
2024-08-21 12:38:00-04:00,71.96,71.91,Buy,EQR40
2024-08-21 12:54:00-04:00,72.09,71.91,Sell - Away from SMA,EQR40
2024-08-21 14:50:00-04:00,72.26,72.20,Buy,EQR41
2024-08-21 15:10:00-04:00,72.32,72.26,Buy,EQR42
2024-08-21 15:22:00-04:00,72.20,72.20,Sell - Stop Loss,EQR41
2024-08-21 15:22:00-04:00,72.26,72.26,Sell - Stop Loss,EQR42
2024-08-22 09:42:00-04:00,72.44,72.36,Buy,EQR43
2024-08-22 09:44:00-04:00,72.50,72.36,Sell - Away from SMA,EQR43
2024-08-23 10:26:00-04:00,73.34,73.29,Buy,EQR44
2024-08-23 10:30:00-04:00,73.29,73.29,Sell - Stop Loss,EQR44
2024-08-23 11:24:00-04:00,73.69,73.64,Buy,EQR45
2024-08-23 11:26:00-04:00,73.64,73.64,Sell - Stop Loss,EQR45
