Datetime,Open,High,Low,Close,Adj Close,Volume,20min_SMA,200min_SMA,Setup,Label,SMA_20_slope,Trade_Status
2024-07-15 09:30:00-04:00,184.620,184.775,184.535,184.775,184.775,6357.000,nan,nan,False,Noise Bar,nan,Empty
2024-07-15 09:32:00-04:00,184.715,184.715,184.567,184.690,184.690,606.000,nan,nan,False,Noise Bar,nan,Empty
2024-07-15 09:34:00-04:00,184.450,184.450,184.200,184.200,184.200,1289.000,nan,nan,False,Noise Bar,nan,Empty
2024-07-15 09:36:00-04:00,184.200,184.550,184.170,184.550,184.550,2867.000,nan,nan,False,Noise Bar,nan,Empty
2024-07-15 09:38:00-04:00,184.440,184.740,184.440,184.740,184.740,6562.000,nan,nan,False,Noise Bar,nan,Empty
2024-07-15 09:40:00-04:00,184.530,184.530,184.530,184.530,184.530,1992.000,nan,nan,False,Noise Bar,nan,Empty
2024-07-15 09:44:00-04:00,184.800,185.180,184.780,185.180,185.180,1978.000,nan,nan,False,Noise Bar,nan,Empty
2024-07-15 09:46:00-04:00,184.990,185.130,184.780,184.900,184.900,1505.000,nan,nan,False,Noise Bar,nan,Empty
2024-07-15 09:48:00-04:00,185.120,185.120,185.120,185.120,185.120,165.000,nan,nan,False,Noise Bar,nan,Empty
2024-07-15 09:50:00-04:00,185.300,185.390,185.295,185.295,185.295,969.000,184.798,nan,False,Noise Bar,nan,Empty
2024-07-15 09:52:00-04:00,185.590,185.590,185.590,185.590,185.590,432.000,184.879,nan,False,Noise Bar,0.082,Empty
2024-07-15 09:54:00-04:00,185.750,185.750,185.540,185.540,185.540,3069.000,184.964,nan,False,Noise Bar,0.085,Empty
2024-07-15 09:56:00-04:00,185.595,185.750,185.595,185.750,185.750,917.000,185.119,nan,False,Noise Bar,0.155,Empty
2024-07-15 09:58:00-04:00,185.650,185.650,185.480,185.480,185.480,817.000,185.212,nan,False,Noise Bar,0.093,Empty
2024-07-15 10:00:00-04:00,185.660,185.660,185.520,185.520,185.520,953.000,185.290,nan,False,Noise Bar,0.078,Empty
2024-07-15 10:02:00-04:00,185.610,185.690,185.610,185.655,185.655,1193.000,185.403,nan,False,Noise Bar,0.113,Empty
2024-07-15 10:04:00-04:00,185.700,185.710,185.590,185.590,185.590,2056.000,185.444,nan,False,Noise Bar,0.041,Empty
2024-07-15 10:06:00-04:00,185.580,185.690,185.580,185.645,185.645,1362.000,185.518,nan,False,Noise Bar,0.075,Empty
2024-07-15 10:08:00-04:00,185.550,185.740,185.550,185.740,185.740,1503.000,185.580,nan,False,Noise Bar,0.062,Empty
2024-07-15 10:10:00-04:00,185.820,185.820,185.750,185.785,185.785,1606.000,185.629,nan,False,Noise Bar,0.049,Empty
2024-07-15 10:12:00-04:00,185.795,185.795,185.720,185.765,185.765,852.000,185.647,nan,False,Noise Bar,0.018,Empty
2024-07-15 10:14:00-04:00,185.630,185.630,185.630,185.630,185.630,708.000,185.656,nan,False,Noise Bar,0.009,Empty
