Datetime,Open,High,Low,Close,Adj Close,Volume,20min_SMA,200min_SMA,Setup,Label,SMA_20_slope,Trade_Status
2024-07-15 09:30:00-04:00,153.790,153.797,152.760,152.760,152.760,27174.000,nan,nan,False,Noise Bar,nan,Empty
2024-07-15 09:32:00-04:00,152.720,153.420,152.720,153.420,153.420,5267.000,nan,nan,False,Noise Bar,nan,Empty
2024-07-15 09:34:00-04:00,153.480,154.145,153.480,153.950,153.950,9456.000,nan,nan,False,Noise Bar,nan,Empty
2024-07-15 09:36:00-04:00,153.800,153.910,153.440,153.910,153.910,8560.000,nan,nan,False,Noise Bar,nan,Empty
2024-07-15 09:38:00-04:00,153.960,154.350,153.955,154.350,154.350,2734.000,nan,nan,False,Noise Bar,nan,Empty
2024-07-15 09:40:00-04:00,154.510,154.600,154.097,154.190,154.190,13329.000,nan,nan,False,Noise Bar,nan,Empty
2024-07-15 09:42:00-04:00,154.305,154.520,154.150,154.180,154.180,12360.000,nan,nan,False,Noise Bar,nan,Empty
2024-07-15 09:44:00-04:00,154.180,154.990,153.940,153.940,153.940,13540.000,nan,nan,False,Noise Bar,nan,Empty
2024-07-15 09:46:00-04:00,154.040,154.380,154.040,154.357,154.357,7684.000,nan,nan,False,Noise Bar,nan,Empty
2024-07-15 09:48:00-04:00,154.360,154.690,154.355,154.598,154.598,2940.000,153.965,nan,False,Noise Bar,nan,Empty
2024-07-15 09:50:00-04:00,154.605,154.750,154.330,154.360,154.360,14325.000,154.125,nan,False,Noise Bar,0.160,Empty
2024-07-15 09:52:00-04:00,154.240,154.500,154.070,154.300,154.300,13760.000,154.213,nan,False,Noise Bar,0.088,Empty
2024-07-15 09:54:00-04:00,154.390,154.810,154.390,154.605,154.605,6898.000,154.279,nan,False,Noise Bar,0.065,Empty
2024-07-15 09:56:00-04:00,154.605,154.660,154.440,154.535,154.535,15893.000,154.341,nan,False,Noise Bar,0.062,Empty
2024-07-15 09:58:00-04:00,154.620,154.930,154.440,154.910,154.910,16340.000,154.397,nan,False,Noise Bar,0.056,Empty
2024-07-15 10:00:00-04:00,154.630,155.180,154.577,154.820,154.820,14245.000,154.460,nan,False,Noise Bar,0.063,Empty
2024-07-15 10:02:00-04:00,154.770,155.230,154.770,155.230,155.230,15483.000,154.565,nan,False,Noise Bar,0.105,Empty
2024-07-15 10:04:00-04:00,155.230,155.910,155.230,155.590,155.590,19488.000,154.730,nan,False,Noise Bar,0.165,Empty
2024-07-15 10:06:00-04:00,155.630,155.870,155.500,155.800,155.800,6443.000,154.875,nan,False,Noise Bar,0.144,Empty
2024-07-15 10:08:00-04:00,155.805,156.110,155.750,156.050,156.050,11387.000,155.020,nan,False,Noise Bar,0.145,Empty
2024-07-15 10:10:00-04:00,156.090,156.090,155.830,155.920,155.920,21045.000,155.176,nan,False,Noise Bar,0.156,Empty
2024-07-15 10:12:00-04:00,155.840,155.920,155.700,155.865,155.865,9879.000,155.333,nan,False,Noise Bar,0.157,Empty
2024-07-15 10:14:00-04:00,155.842,156.330,155.730,156.330,156.330,9442.000,155.505,nan,False,Noise Bar,0.173,Empty
2024-07-15 10:16:00-04:00,156.350,156.580,156.230,156.360,156.360,15735.000,155.688,nan,False,Noise Bar,0.182,Empty
2024-07-15 10:18:00-04:00,156.355,156.550,156.345,156.485,156.485,4857.000,155.845,nan,False,Noise Bar,0.157,Empty
2024-07-15 10:20:00-04:00,156.490,156.970,156.490,156.810,156.810,23432.000,156.044,nan,False,Noise Bar,0.199,Empty
2024-07-15 10:22:00-04:00,157.000,157.240,156.740,157.220,157.220,8130.000,156.243,nan,False,Noise Bar,0.199,Empty
2024-07-15 10:24:00-04:00,157.180,157.560,157.180,157.480,157.480,5918.000,156.432,nan,False,Noise Bar,0.189,Empty
2024-07-15 10:26:00-04:00,157.480,157.520,157.130,157.310,157.310,14158.000,156.583,nan,False,Noise Bar,0.151,Empty
2024-07-15 10:28:00-04:00,157.285,157.610,157.270,157.610,157.610,11240.000,156.739,nan,False,Noise Bar,0.156,Empty
2024-07-15 10:30:00-04:00,157.515,158.085,157.515,157.865,157.865,11362.000,156.934,nan,False,Noise Bar,0.195,Empty
2024-07-15 10:32:00-04:00,157.865,157.865,157.410,157.535,157.535,15694.000,157.101,nan,False,Noise Bar,0.167,Empty
2024-07-15 10:34:00-04:00,157.550,157.650,157.514,157.650,157.650,2505.000,157.232,nan,False,Noise Bar,0.132,Empty
2024-07-15 10:36:00-04:00,157.600,157.920,157.410,157.530,157.530,20636.000,157.349,nan,False,Noise Bar,0.117,Empty
2024-07-15 10:38:00-04:00,157.560,157.790,157.380,157.750,157.750,10765.000,157.476,nan,False,Noise Bar,0.126,Empty
2024-07-15 10:40:00-04:00,157.850,157.895,157.110,157.145,157.145,45294.000,157.510,nan,False,Noise Bar,0.034,Empty
2024-07-15 10:42:00-04:00,157.185,157.220,157.010,157.090,157.090,7153.000,157.496,nan,False,Noise Bar,-0.013,Empty
2024-07-15 10:44:00-04:00,157.170,157.360,157.010,157.290,157.290,16182.000,157.477,nan,False,Noise Bar,-0.019,Empty
2024-07-15 10:46:00-04:00,157.290,157.360,157.145,157.145,157.145,12785.000,157.461,nan,False,Noise Bar,-0.016,Empty
2024-07-15 10:48:00-04:00,157.140,157.279,156.860,156.980,156.980,5900.000,157.398,nan,False,Noise Bar,-0.063,Empty
2024-07-15 10:50:00-04:00,156.980,157.280,156.930,157.010,157.010,19153.000,157.312,nan,False,Noise Bar,-0.086,Empty
2024-07-15 10:52:00-04:00,156.960,157.010,156.830,156.960,156.960,3192.000,157.255,nan,False,Noise Bar,-0.057,Empty
2024-07-15 10:54:00-04:00,156.890,156.960,156.470,156.585,156.585,11956.000,157.148,nan,False,Noise Bar,-0.107,Empty
2024-07-15 10:56:00-04:00,156.595,156.920,156.455,156.755,156.755,8702.000,157.071,nan,False,Noise Bar,-0.077,Empty
2024-07-15 10:58:00-04:00,156.755,156.800,156.640,156.730,156.730,8133.000,156.969,nan,False,Noise Bar,-0.102,Empty
2024-07-15 11:00:00-04:00,156.680,157.190,156.660,157.065,157.065,26805.000,156.961,nan,False,Noise Bar,-0.008,Empty
2024-07-15 11:02:00-04:00,157.060,157.160,156.860,156.955,156.955,6159.000,156.947,nan,False,Noise Bar,-0.013,Empty
2024-07-15 11:04:00-04:00,157.050,157.190,156.920,157.080,157.080,20193.000,156.926,nan,False,Noise Bar,-0.021,Empty
2024-07-15 11:06:00-04:00,157.085,157.163,157.010,157.163,157.163,7323.000,156.928,nan,False,Noise Bar,0.002,Empty
2024-07-15 11:08:00-04:00,157.150,157.210,156.920,156.985,156.985,11027.000,156.929,nan,False,Noise Bar,0.001,Empty
2024-07-15 11:10:00-04:00,157.100,157.500,157.100,157.500,157.500,9596.000,156.978,nan,False,Noise Bar,0.049,Empty
2024-07-15 11:12:00-04:00,157.483,157.500,157.400,157.400,157.400,2464.000,157.022,nan,False,Noise Bar,0.044,Empty
2024-07-15 11:14:00-04:00,157.440,157.440,157.440,157.440,157.440,14831.000,157.107,nan,False,Noise Bar,0.086,Empty
2024-07-15 11:16:00-04:00,157.435,157.800,157.435,157.620,157.620,12968.000,157.194,nan,False,Noise Bar,0.086,Empty
2024-07-15 11:18:00-04:00,157.760,158.060,157.760,157.940,157.940,12630.000,157.315,nan,False,Noise Bar,0.121,Empty
2024-07-15 11:20:00-04:00,157.935,158.230,157.870,158.215,158.215,5808.000,157.430,nan,False,Noise Bar,0.115,Empty
2024-07-15 11:22:00-04:00,158.210,158.250,158.030,158.170,158.170,7633.000,157.551,nan,False,Noise Bar,0.121,Empty
2024-07-15 11:24:00-04:00,158.176,158.610,158.176,158.350,158.350,8109.000,157.678,nan,False,Noise Bar,0.127,Empty
2024-07-15 11:26:00-04:00,158.290,158.360,158.130,158.225,158.225,4783.000,157.785,nan,False,Noise Bar,0.106,Empty
2024-07-15 11:28:00-04:00,158.290,158.330,158.004,158.004,158.004,9378.000,157.886,nan,False,Noise Bar,0.102,Empty
2024-07-15 11:30:00-04:00,157.995,158.030,157.630,157.730,157.730,5219.000,157.909,nan,False,Noise Bar,0.023,Empty
2024-07-15 11:32:00-04:00,157.660,158.000,157.590,158.000,158.000,6255.000,157.969,nan,False,Noise Bar,0.060,Empty
2024-07-15 11:34:00-04:00,157.975,157.975,157.520,157.625,157.625,3507.000,157.988,nan,False,Noise Bar,0.018,Empty
2024-07-15 11:36:00-04:00,157.625,157.830,157.501,157.830,157.830,4003.000,158.009,nan,False,Noise Bar,0.021,Empty
2024-07-15 11:38:00-04:00,157.730,158.060,157.730,158.020,158.020,10517.000,158.017,nan,False,Noise Bar,0.008,Empty
2024-07-15 11:40:00-04:00,157.910,157.970,157.755,157.814,157.814,2512.000,157.977,nan,False,Noise Bar,-0.040,Empty
2024-07-15 11:42:00-04:00,157.840,157.990,157.790,157.990,157.990,1809.000,157.959,nan,False,Noise Bar,-0.018,Empty
2024-07-15 11:44:00-04:00,157.965,157.965,157.635,157.635,157.635,4617.000,157.887,nan,False,Noise Bar,-0.072,Empty
2024-07-15 11:46:00-04:00,157.535,157.780,157.440,157.780,157.780,1796.000,157.843,nan,False,Noise Bar,-0.045,Empty
