Datetime,Open,High,Low,Close,Adj Close,Volume,20min_SMA,200min_SMA,Setup,Label,SMA_20_slope,Trade_Status
2024-07-15 09:30:00-04:00,106.800,106.800,106.540,106.540,106.540,6096.000,nan,nan,False,Noise Bar,nan,Empty
2024-07-15 09:32:00-04:00,106.465,106.465,106.460,106.460,106.460,493.000,nan,nan,False,Noise Bar,nan,Empty
2024-07-15 09:34:00-04:00,106.575,106.590,106.575,106.590,106.590,375.000,nan,nan,False,Noise Bar,nan,Empty
2024-07-15 09:36:00-04:00,106.660,106.660,106.650,106.650,106.650,1597.000,nan,nan,False,Noise Bar,nan,Empty
2024-07-15 09:38:00-04:00,106.490,106.490,106.490,106.490,106.490,350.000,nan,nan,False,Noise Bar,nan,Empty
2024-07-15 09:40:00-04:00,106.340,106.340,106.230,106.230,106.230,714.000,nan,nan,False,Noise Bar,nan,Empty
2024-07-15 09:42:00-04:00,106.242,106.242,106.140,106.140,106.140,576.000,nan,nan,False,Noise Bar,nan,Empty
2024-07-15 09:44:00-04:00,106.235,106.620,106.235,106.600,106.600,2787.000,nan,nan,False,Noise Bar,nan,Empty
2024-07-15 09:46:00-04:00,106.425,106.425,106.415,106.415,106.415,599.000,nan,nan,False,Noise Bar,nan,Empty
2024-07-15 09:48:00-04:00,106.315,106.315,106.315,106.315,106.315,472.000,106.443,nan,False,Noise Bar,nan,Empty
2024-07-15 09:52:00-04:00,106.180,106.180,106.180,106.180,106.180,587.000,106.407,nan,False,Noise Bar,-0.036,Empty
2024-07-15 09:54:00-04:00,106.120,106.150,106.120,106.150,106.150,364.000,106.376,nan,False,Noise Bar,-0.031,Empty
2024-07-15 09:56:00-04:00,106.160,106.260,106.160,106.260,106.260,1587.000,106.343,nan,False,Noise Bar,-0.033,Empty
2024-07-15 09:58:00-04:00,106.350,106.350,106.350,106.350,106.350,322.000,106.313,nan,False,Noise Bar,-0.030,Empty
2024-07-15 10:00:00-04:00,106.510,106.700,106.370,106.370,106.370,7719.000,106.301,nan,False,Noise Bar,-0.012,Empty
2024-07-15 10:04:00-04:00,106.355,106.355,106.300,106.300,106.300,575.000,106.308,nan,False,Noise Bar,0.007,Empty
2024-07-15 10:06:00-04:00,106.305,106.490,106.305,106.490,106.490,1044.000,106.343,nan,False,Noise Bar,0.035,Empty
2024-07-15 10:08:00-04:00,106.380,106.380,106.370,106.380,106.380,415.000,106.321,nan,False,Noise Bar,-0.022,Empty
2024-07-15 10:10:00-04:00,106.500,106.510,106.500,106.510,106.510,629.000,106.331,nan,False,Noise Bar,0.010,Empty
2024-07-15 10:12:00-04:00,106.380,106.385,106.360,106.360,106.360,767.000,106.335,nan,False,Noise Bar,0.004,Empty
2024-07-15 10:16:00-04:00,106.352,106.390,106.240,106.250,106.250,712.000,106.342,nan,False,Noise Bar,0.007,Empty
2024-07-15 10:18:00-04:00,106.250,106.260,106.150,106.150,106.150,1291.000,106.342,nan,False,Noise Bar,0.000,Empty
2024-07-15 10:24:00-04:00,106.260,106.320,106.260,106.290,106.290,1624.000,106.345,nan,False,Noise Bar,0.003,Empty
2024-07-15 10:28:00-04:00,106.260,106.440,106.260,106.440,106.440,409.000,106.354,nan,False,Noise Bar,0.009,Empty
2024-07-15 10:30:00-04:00,106.300,106.300,106.225,106.225,106.225,1266.000,106.340,nan,False,Noise Bar,-0.015,Empty
2024-07-15 10:34:00-04:00,106.300,106.300,106.280,106.280,106.280,371.000,106.338,nan,False,Noise Bar,-0.002,Empty
2024-07-15 10:36:00-04:00,106.280,106.280,106.075,106.075,106.075,1101.000,106.296,nan,False,Noise Bar,-0.042,Empty
2024-07-15 10:40:00-04:00,106.120,106.120,106.050,106.100,106.100,631.000,106.268,nan,False,Noise Bar,-0.028,Empty
2024-07-15 10:42:00-04:00,106.040,106.040,106.040,106.040,106.040,438.000,106.221,nan,False,Noise Bar,-0.047,Empty
2024-07-15 10:44:00-04:00,106.090,106.130,106.090,106.130,106.130,1213.000,106.198,nan,False,Noise Bar,-0.023,Empty
2024-07-15 10:46:00-04:00,106.230,106.230,106.225,106.225,106.225,447.000,106.195,nan,False,Noise Bar,-0.003,Empty
2024-07-15 10:48:00-04:00,106.380,106.380,106.090,106.225,106.225,610.000,106.203,nan,False,Noise Bar,0.007,Empty
2024-07-15 10:50:00-04:00,106.275,106.275,106.240,106.250,106.250,838.000,106.199,nan,False,Noise Bar,-0.004,Empty
2024-07-15 10:52:00-04:00,106.355,106.355,106.355,106.355,106.355,496.000,106.190,nan,False,Noise Bar,-0.008,Empty
2024-07-15 10:54:00-04:00,106.370,106.370,106.350,106.350,106.350,415.000,106.203,nan,False,Noise Bar,0.012,Empty
2024-07-15 10:56:00-04:00,106.290,106.310,106.260,106.285,106.285,921.000,106.203,nan,False,Noise Bar,0.001,Empty
2024-07-15 10:58:00-04:00,106.320,106.320,106.320,106.320,106.320,157.000,106.228,nan,False,Noise Bar,0.025,Empty
2024-07-15 11:00:00-04:00,106.380,106.390,106.380,106.390,106.390,552.000,106.257,nan,False,Noise Bar,0.029,Empty
2024-07-15 11:02:00-04:00,106.450,106.450,106.380,106.380,106.380,295.000,106.291,nan,False,Noise Bar,0.034,Empty
2024-07-15 11:04:00-04:00,106.460,106.460,106.460,106.460,106.460,309.000,106.324,nan,False,Noise Bar,0.033,Empty
2024-07-15 11:06:00-04:00,106.580,106.580,106.560,106.560,106.560,617.000,106.357,nan,False,Noise Bar,0.033,Empty
