Entry_Time,Action_Price,Stop_Loss,Trade_Type,Trade_ID
2024-07-16 12:16:00-04:00,48.04,47.99,Buy,MO1
2024-07-16 12:28:00-04:00,47.99,47.99,Sell - Stop Loss,MO1
2024-07-17 09:48:00-04:00,48.56,48.48,Buy,MO2
2024-07-17 09:50:00-04:00,48.73,48.48,Sell - Away from SMA,MO2
2024-07-17 15:16:00-04:00,49.40,49.36,Buy,MO3
2024-07-17 15:22:00-04:00,49.36,49.36,Sell - Stop Loss,MO3
2024-07-23 09:30:00-04:00,49.44,49.37,Buy,MO4
2024-07-23 09:32:00-04:00,49.70,49.37,Sell - Away from SMA,MO4
2024-07-23 10:16:00-04:00,49.48,49.43,Buy,MO5
2024-07-23 10:20:00-04:00,49.43,49.43,Sell - Stop Loss,MO5
2024-07-24 12:26:00-04:00,49.32,49.29,Buy,MO6
2024-07-24 12:34:00-04:00,49.29,49.29,Sell - Stop Loss,MO6
2024-07-24 14:46:00-04:00,49.43,49.38,Buy,MO7
2024-07-24 15:04:00-04:00,49.38,49.38,Sell - Stop Loss,MO7
2024-07-26 14:06:00-04:00,50.18,50.14,Buy,MO8
2024-07-26 15:58:00-04:00,50.47,50.14,Sell - Away from SMA,MO8
2024-07-30 12:42:00-04:00,50.78,50.74,Buy,MO9
2024-07-30 12:44:00-04:00,50.85,50.74,Sell - Away from SMA,MO9
2024-08-01 10:46:00-04:00,49.67,49.61,Buy,MO10
2024-08-01 10:50:00-04:00,49.61,49.61,Sell - Stop Loss,MO10
2024-08-02 13:40:00-04:00,50.53,50.48,Buy,MO11
2024-08-02 13:44:00-04:00,50.48,50.48,Sell - Stop Loss,MO11
2024-08-02 15:24:00-04:00,50.70,50.66,Buy,MO12
2024-08-02 15:44:00-04:00,50.90,50.66,Sell - Away from SMA,MO12
2024-08-07 12:18:00-04:00,50.63,50.58,Buy,MO13
2024-08-07 12:38:00-04:00,50.58,50.58,Sell - Stop Loss,MO13
2024-08-08 09:54:00-04:00,50.69,50.61,Buy,MO14
2024-08-08 09:56:00-04:00,50.76,50.61,Sell - Away from SMA,MO14
2024-08-08 10:32:00-04:00,50.61,50.54,Buy,MO15
2024-08-08 10:34:00-04:00,50.54,50.54,Sell - Stop Loss,MO15
2024-08-09 13:26:00-04:00,50.55,50.50,Buy,MO16
2024-08-09 13:30:00-04:00,50.66,50.50,Sell - Away from SMA,MO16
2024-08-13 09:38:00-04:00,50.70,50.61,Buy,MO17
2024-08-13 09:40:00-04:00,50.73,50.61,Sell - Away from SMA,MO17
2024-08-13 10:36:00-04:00,50.87,50.82,Buy,MO18
2024-08-13 11:08:00-04:00,51.02,50.99,Buy,MO19
2024-08-13 11:22:00-04:00,50.99,50.99,Sell - Stop Loss,MO19
2024-08-13 12:10:00-04:00,50.82,50.82,Sell - Stop Loss,MO18
2024-08-14 10:14:00-04:00,51.37,51.28,Buy,MO20
2024-08-14 10:16:00-04:00,51.40,51.28,Sell - Away from SMA,MO20
2024-08-14 13:56:00-04:00,51.26,51.22,Buy,MO21
2024-08-14 14:00:00-04:00,51.22,51.22,Sell - Stop Loss,MO21
2024-08-15 13:24:00-04:00,50.96,50.89,Buy,MO22
2024-08-15 13:40:00-04:00,50.89,50.89,Sell - Stop Loss,MO22
2024-08-16 11:50:00-04:00,51.07,51.03,Buy,MO23
2024-08-16 11:56:00-04:00,51.03,51.03,Sell - Stop Loss,MO23
2024-08-16 12:32:00-04:00,51.04,51.00,Buy,MO24
2024-08-16 15:56:00-04:00,51.32,51.00,Sell - Away from SMA,MO24
2024-08-22 15:10:00-04:00,51.77,51.73,Buy,MO25
2024-08-23 09:30:00-04:00,52.06,51.73,Sell - Away from SMA,MO25
2024-08-23 11:16:00-04:00,52.10,52.04,Buy,MO26
2024-08-23 11:24:00-04:00,52.04,52.04,Sell - Stop Loss,MO26
2024-08-23 15:08:00-04:00,52.33,52.28,Buy,MO27
