Datetime,Open,High,Low,Close,Adj Close,Volume,20min_SMA,200min_SMA,Setup,Label,SMA_20_slope,Trade_Status
2024-07-15 09:30:00-04:00,285.910,285.910,284.870,284.870,284.870,12963.000,nan,nan,False,Noise Bar,nan,Empty
2024-07-15 09:32:00-04:00,285.345,285.345,284.420,285.030,285.030,1221.000,nan,nan,False,Noise Bar,nan,Empty
2024-07-15 09:34:00-04:00,285.300,285.350,285.165,285.175,285.175,1836.000,nan,nan,False,Noise Bar,nan,Empty
2024-07-15 09:36:00-04:00,285.520,285.520,285.520,285.520,285.520,450.000,nan,nan,False,Noise Bar,nan,Empty
2024-07-15 09:38:00-04:00,286.000,286.680,286.000,286.680,286.680,2094.000,nan,nan,False,Noise Bar,nan,Empty
2024-07-15 09:40:00-04:00,286.415,286.415,285.940,286.015,286.015,3674.000,nan,nan,False,Noise Bar,nan,Empty
2024-07-15 09:42:00-04:00,285.910,286.700,285.890,286.335,286.335,1506.000,nan,nan,False,Noise Bar,nan,Empty
2024-07-15 09:44:00-04:00,286.320,286.828,286.320,286.535,286.535,4024.000,nan,nan,False,Noise Bar,nan,Empty
2024-07-15 09:46:00-04:00,286.615,287.030,286.595,286.855,286.855,2764.000,nan,nan,False,Noise Bar,nan,Empty
2024-07-15 09:48:00-04:00,287.390,288.090,287.120,287.720,287.720,3655.000,286.073,nan,False,Noise Bar,nan,Empty
2024-07-15 09:50:00-04:00,287.660,287.720,287.430,287.670,287.670,2723.000,286.354,nan,False,Noise Bar,0.280,Empty
2024-07-15 09:52:00-04:00,287.560,288.160,287.550,288.160,288.160,2358.000,286.667,nan,False,Noise Bar,0.313,Empty
2024-07-15 09:54:00-04:00,287.930,288.180,287.470,287.490,287.490,2231.000,286.898,nan,False,Noise Bar,0.232,Empty
2024-07-15 09:56:00-04:00,287.500,287.610,287.340,287.440,287.440,1823.000,287.090,nan,False,Noise Bar,0.192,Empty
2024-07-15 09:58:00-04:00,287.440,287.490,287.260,287.260,287.260,1618.000,287.148,nan,False,Noise Bar,0.058,Empty
2024-07-15 10:00:00-04:00,287.500,288.190,287.428,288.080,288.080,5805.000,287.355,nan,False,Noise Bar,0.206,Empty
2024-07-15 10:02:00-04:00,288.340,288.420,288.150,288.420,288.420,5595.000,287.563,nan,False,Noise Bar,0.209,Empty
2024-07-15 10:04:00-04:00,288.740,288.880,288.110,288.320,288.320,5044.000,287.742,nan,False,Noise Bar,0.179,Empty
2024-07-15 10:06:00-04:00,288.360,288.400,288.350,288.400,288.400,1201.000,287.896,nan,False,Noise Bar,0.154,Empty
2024-07-15 10:08:00-04:00,288.528,289.190,288.528,289.190,289.190,2917.000,288.043,nan,False,Noise Bar,0.147,Empty
2024-07-15 10:10:00-04:00,289.200,289.515,289.190,289.515,289.515,4103.000,288.228,nan,False,Noise Bar,0.185,Empty
2024-07-15 10:12:00-04:00,289.505,289.505,289.000,289.000,289.000,4914.000,288.312,nan,False,Noise Bar,0.084,Empty
2024-07-15 10:14:00-04:00,289.230,289.820,289.140,289.820,289.820,2893.000,288.545,nan,False,Noise Bar,0.233,Empty
2024-07-15 10:16:00-04:00,289.825,290.410,289.660,290.410,290.410,3332.000,288.842,nan,False,Noise Bar,0.297,Empty
2024-07-15 10:18:00-04:00,290.110,290.110,289.650,289.820,289.820,3451.000,289.098,nan,False,Noise Bar,0.256,Empty
2024-07-15 10:20:00-04:00,289.865,290.210,289.865,290.120,290.120,6563.000,289.302,nan,False,Noise Bar,0.204,Empty
2024-07-15 10:22:00-04:00,290.120,290.410,289.820,289.820,289.820,5305.000,289.442,nan,False,Noise Bar,0.140,Empty
2024-07-15 10:24:00-04:00,290.050,290.050,289.660,289.900,289.900,1652.000,289.600,nan,False,Noise Bar,0.158,Empty
2024-07-15 10:26:00-04:00,289.725,289.725,289.390,289.390,289.390,2949.000,289.699,nan,False,Noise Bar,0.099,Empty
2024-07-15 10:28:00-04:00,289.140,289.140,289.140,289.140,289.140,583.000,289.694,nan,False,Noise Bar,-0.005,Empty
2024-07-15 10:30:00-04:00,289.370,289.680,289.250,289.550,289.550,4928.000,289.697,nan,False,Noise Bar,0.003,Empty
2024-07-15 10:34:00-04:00,289.640,289.900,289.290,289.860,289.860,2728.000,289.783,nan,False,Noise Bar,0.086,Empty
2024-07-15 10:36:00-04:00,289.755,289.755,289.270,289.300,289.300,2097.000,289.731,nan,False,Noise Bar,-0.052,Empty
2024-07-15 10:38:00-04:00,289.340,289.800,289.340,289.510,289.510,2051.000,289.641,nan,False,Noise Bar,-0.090,Empty
2024-07-15 10:40:00-04:00,289.535,289.750,289.390,289.620,289.620,2366.000,289.621,nan,False,Noise Bar,-0.020,Empty
2024-07-15 10:42:00-04:00,289.460,289.510,289.390,289.425,289.425,1699.000,289.551,nan,False,Noise Bar,-0.070,Empty
2024-07-15 10:44:00-04:00,289.425,289.680,289.390,289.680,289.680,3319.000,289.537,nan,False,Noise Bar,-0.014,Empty
2024-07-15 10:46:00-04:00,289.680,289.870,289.680,289.820,289.820,2969.000,289.529,nan,False,Noise Bar,-0.008,Empty
2024-07-15 10:48:00-04:00,289.835,289.835,289.835,289.835,289.835,432.000,289.574,nan,False,Noise Bar,0.044,Empty
