Datetime,Open,High,Low,Close,Adj Close,Volume,20min_SMA,200min_SMA,Setup,Label,SMA_20_slope,Trade_Status
2024-07-15 09:30:00-04:00,386.520,386.520,386.520,386.520,386.520,5156.000,nan,nan,False,Noise Bar,nan,Empty
2024-07-15 09:32:00-04:00,388.260,388.260,385.925,385.925,385.925,958.000,nan,nan,False,Noise Bar,nan,Empty
2024-07-15 09:34:00-04:00,386.410,388.180,385.050,386.420,386.420,988.000,nan,nan,False,Noise Bar,nan,Empty
2024-07-15 09:36:00-04:00,386.465,387.600,386.050,387.600,387.600,1054.000,nan,nan,False,Noise Bar,nan,Empty
2024-07-15 09:38:00-04:00,386.690,387.320,386.690,387.320,387.320,2172.000,nan,nan,False,Noise Bar,nan,Empty
2024-07-15 09:40:00-04:00,387.775,387.775,387.000,387.000,387.000,897.000,nan,nan,False,Noise Bar,nan,Empty
2024-07-15 09:42:00-04:00,386.360,387.295,386.360,387.295,387.295,635.000,nan,nan,False,Noise Bar,nan,Empty
2024-07-15 09:44:00-04:00,387.280,387.530,387.280,387.530,387.530,1524.000,nan,nan,False,Noise Bar,nan,Empty
2024-07-15 09:46:00-04:00,387.530,388.640,387.530,388.380,388.380,2263.000,nan,nan,False,Noise Bar,nan,Empty
2024-07-15 09:48:00-04:00,388.400,388.400,386.970,387.110,387.110,6258.000,387.110,nan,False,Noise Bar,nan,Empty
2024-07-15 09:50:00-04:00,389.085,389.085,387.230,387.230,387.230,1868.000,387.181,nan,False,Noise Bar,0.071,Empty
2024-07-15 09:52:00-04:00,388.460,388.460,388.410,388.410,388.410,421.000,387.430,nan,False,Noise Bar,0.249,Empty
2024-07-15 09:54:00-04:00,388.560,389.230,388.520,388.990,388.990,6207.000,387.687,nan,False,Noise Bar,0.257,Empty
2024-07-15 09:56:00-04:00,389.010,389.320,388.490,388.940,388.940,3116.000,387.821,nan,False,Noise Bar,0.134,Empty
2024-07-15 09:58:00-04:00,389.640,390.000,389.640,389.990,389.990,1066.000,388.088,nan,False,Noise Bar,0.267,Empty
2024-07-15 10:00:00-04:00,389.810,389.810,388.680,388.680,388.680,2210.000,388.255,nan,False,Noise Bar,0.168,Empty
2024-07-15 10:04:00-04:00,388.250,388.640,387.850,388.640,388.640,3168.000,388.390,nan,False,Noise Bar,0.135,Empty
2024-07-15 10:08:00-04:00,387.470,387.470,387.470,387.470,387.470,453.000,388.384,nan,False,Noise Bar,-0.006,Empty
2024-07-15 10:10:00-04:00,389.450,389.450,389.450,389.450,389.450,208.000,388.491,nan,False,Noise Bar,0.107,Empty
2024-07-15 10:12:00-04:00,388.525,388.525,388.170,388.170,388.170,1768.000,388.597,nan,False,Noise Bar,0.106,Empty
2024-07-15 10:14:00-04:00,389.410,390.120,389.350,390.120,390.120,2447.000,388.886,nan,False,Noise Bar,0.289,Empty
2024-07-15 10:16:00-04:00,389.600,391.140,389.600,391.140,391.140,1106.000,389.159,nan,False,Noise Bar,0.273,Empty
2024-07-15 10:18:00-04:00,391.210,391.215,390.920,391.215,391.215,2093.000,389.382,nan,False,Noise Bar,0.223,Empty
2024-07-15 10:20:00-04:00,390.560,390.560,390.560,390.560,390.560,382.000,389.544,nan,False,Noise Bar,0.162,Empty
2024-07-15 10:22:00-04:00,391.140,391.140,391.140,391.140,391.140,1357.000,389.659,nan,False,Noise Bar,0.115,Empty
2024-07-15 10:24:00-04:00,390.890,391.555,390.890,391.540,391.540,2433.000,389.945,nan,False,Noise Bar,0.286,Empty
2024-07-15 10:28:00-04:00,391.260,391.890,391.260,391.260,391.260,2729.000,390.207,nan,False,Noise Bar,0.262,Empty
2024-07-15 10:30:00-04:00,391.865,392.395,391.650,392.395,392.395,1295.000,390.699,nan,False,Noise Bar,0.492,Empty
2024-07-15 10:32:00-04:00,391.300,392.030,391.300,392.030,392.030,886.000,390.957,nan,False,Noise Bar,0.258,Empty
2024-07-15 10:34:00-04:00,391.855,391.855,391.855,391.855,391.855,1315.000,391.326,nan,False,Noise Bar,0.368,Empty
2024-07-15 10:36:00-04:00,391.710,391.710,391.710,391.710,391.710,877.000,391.485,nan,False,Noise Bar,0.159,Empty
2024-07-15 10:38:00-04:00,392.580,392.580,392.580,392.580,392.580,1472.000,391.629,nan,False,Noise Bar,0.144,Empty
2024-07-15 10:40:00-04:00,392.650,393.180,392.650,393.180,393.180,2382.000,391.825,nan,False,Noise Bar,0.196,Empty
2024-07-15 10:42:00-04:00,393.320,393.590,393.190,393.485,393.485,5233.000,392.117,nan,False,Noise Bar,0.292,Empty
2024-07-15 10:44:00-04:00,393.480,393.630,393.190,393.630,393.630,1665.000,392.366,nan,False,Noise Bar,0.249,Empty
2024-07-15 10:46:00-04:00,393.460,393.460,393.455,393.460,393.460,980.000,392.558,nan,False,Noise Bar,0.192,Empty
2024-07-15 10:48:00-04:00,393.460,393.460,392.990,393.140,393.140,3803.000,392.746,nan,False,Noise Bar,0.188,Empty
2024-07-15 10:50:00-04:00,393.540,393.910,393.370,393.455,393.455,2075.000,392.852,nan,False,Noise Bar,0.106,Empty
2024-07-15 10:52:00-04:00,393.800,393.930,393.800,393.930,393.930,1542.000,393.042,nan,False,Noise Bar,0.190,Empty
2024-07-15 10:54:00-04:00,394.480,394.480,394.480,394.480,394.480,527.000,393.305,nan,False,Noise Bar,0.262,Empty
2024-07-15 10:56:00-04:00,394.360,394.550,394.280,394.550,394.550,1274.000,393.589,nan,False,Noise Bar,0.284,Empty
2024-07-15 10:58:00-04:00,394.850,394.850,394.340,394.340,394.340,2557.000,393.765,nan,False,Noise Bar,0.176,Empty
2024-07-15 11:00:00-04:00,394.760,394.760,394.760,394.760,394.760,900.000,393.923,nan,False,Noise Bar,0.158,Empty
