Datetime,Open,High,Low,Close,Adj Close,Volume
2024-07-08 11:46:00-04:00,128.59010314941406,128.67999267578125,128.41000366210938,128.47000122070312,128.47000122070312,732293
2024-07-08 11:48:00-04:00,128.47039794921875,128.60000610351562,128.4346923828125,128.5050048828125,128.5050048828125,477537
2024-07-08 11:50:00-04:00,128.49000549316406,128.75999450683594,128.47999572753906,128.75160217285156,128.75160217285156,694288
2024-07-08 11:52:00-04:00,128.72000122070312,128.99000549316406,128.55999755859375,128.97959899902344,128.97959899902344,1173277
2024-07-08 11:54:00-04:00,128.97000122070312,129.19000244140625,128.88999938964844,128.9600067138672,128.9600067138672,1460044
2024-07-08 11:56:00-04:00,128.9564971923828,129.0399932861328,128.91000366210938,129.0,129.0,604762
2024-07-08 11:58:00-04:00,128.98410034179688,129.13999938964844,128.9499969482422,129.13999938964844,129.13999938964844,751361
2024-07-08 12:00:00-04:00,129.1300048828125,129.13999938964844,128.9199981689453,129.02110290527344,129.02110290527344,735594
2024-07-08 12:02:00-04:00,129.02999877929688,129.10000610351562,128.72999572753906,128.78219604492188,128.78219604492188,922704
2024-07-08 12:04:00-04:00,128.7904052734375,129.04989624023438,128.6999969482422,128.7003936767578,128.7003936767578,822715
2024-07-08 12:06:00-04:00,128.6999969482422,128.88999938964844,128.63999938964844,128.8101043701172,128.8101043701172,767921
2024-07-08 12:08:00-04:00,128.82000732421875,128.82000732421875,128.35000610351562,128.35000610351562,128.35000610351562,813707
2024-07-08 12:10:00-04:00,128.3699951171875,128.64999389648438,128.2949981689453,128.3101043701172,128.3101043701172,833867
2024-07-08 12:12:00-04:00,128.3101043701172,128.5,128.25399780273438,128.35989379882812,128.35989379882812,666846
2024-07-08 12:14:00-04:00,128.36940002441406,128.67999267578125,128.3300018310547,128.60000610351562,128.60000610351562,779297
2024-07-08 12:16:00-04:00,128.5904998779297,128.6699981689453,128.49000549316406,128.6300048828125,128.6300048828125,418833
2024-07-08 12:18:00-04:00,128.62010192871094,128.64999389648438,128.4499969482422,128.51010131835938,128.51010131835938,435856
2024-07-08 12:20:00-04:00,128.52000427246094,128.66900634765625,128.47000122070312,128.5,128.5,489917
2024-07-08 12:22:00-04:00,128.5050048828125,128.60000610351562,128.35000610351562,128.51939392089844,128.51939392089844,561516
2024-07-08 12:24:00-04:00,128.50999450683594,128.75,128.4499969482422,128.53489685058594,128.53489685058594,565743
2024-07-08 12:26:00-04:00,128.5364990234375,128.5491943359375,128.06199645996094,128.25990295410156,128.25990295410156,821011
2024-07-08 12:28:00-04:00,128.24000549316406,128.47999572753906,128.17999267578125,128.36729431152344,128.36729431152344,626229
2024-07-08 12:30:00-04:00,128.3612060546875,128.4477996826172,128.27000427246094,128.32000732421875,128.32000732421875,387260
2024-07-08 12:32:00-04:00,128.31500244140625,128.34860229492188,128.10000610351562,128.13279724121094,128.13279724121094,460332
2024-07-08 12:34:00-04:00,128.14990234375,128.1999969482422,127.91999816894531,128.03990173339844,128.03990173339844,938693
2024-07-08 12:36:00-04:00,128.03799438476562,128.12989807128906,127.83999633789062,127.8499984741211,127.8499984741211,659115
2024-07-08 12:38:00-04:00,127.8499984741211,127.94000244140625,127.6500015258789,127.70999908447266,127.70999908447266,787927
2024-07-08 12:40:00-04:00,127.70500183105469,128.0,127.68990325927734,127.9708023071289,127.9708023071289,832486
2024-07-08 12:42:00-04:00,127.98989868164062,128.07000732421875,127.7605972290039,127.94000244140625,127.94000244140625,725543
2024-07-08 12:44:00-04:00,127.94010162353516,127.9800033569336,127.80999755859375,127.87999725341797,127.87999725341797,410194
2024-07-08 12:46:00-04:00,127.87670135498047,128.0399932861328,127.87000274658203,127.98999786376953,127.98999786376953,519956
2024-07-08 12:48:00-04:00,127.9800033569336,128.02999877929688,127.87999725341797,127.94499969482422,127.94499969482422,552621
2024-07-08 12:50:00-04:00,127.9469985961914,128.00999450683594,127.87000274658203,127.98539733886719,127.98539733886719,404747
2024-07-08 12:52:00-04:00,127.97989654541016,128.02000427246094,127.87999725341797,128.0,128.0,407644
2024-07-08 12:54:00-04:00,127.98999786376953,128.0,127.88999938964844,127.94999694824219,127.94999694824219,318276
2024-07-08 12:56:00-04:00,127.94999694824219,128.24000549316406,127.94999694824219,128.22000122070312,128.22000122070312,798235
2024-07-08 12:58:00-04:00,128.21429443359375,128.25,127.94999694824219,128.08999633789062,128.08999633789062,519847
2024-07-08 13:00:00-04:00,128.10000610351562,128.1699981689453,128.00999450683594,128.0299072265625,128.0299072265625,395866
2024-07-08 13:02:00-04:00,128.0207977294922,128.25999450683594,127.9800033569336,128.24009704589844,128.24009704589844,447975
2024-07-08 13:04:00-04:00,128.24920654296875,128.35000610351562,128.2001953125,128.2292938232422,128.2292938232422,539469
2024-07-08 13:06:00-04:00,128.22999572753906,128.25999450683594,128.10000610351562,128.1956024169922,128.1956024169922,398673
2024-07-08 13:08:00-04:00,128.19500732421875,128.5,128.14999389648438,128.46910095214844,128.46910095214844,696383
2024-07-08 13:10:00-04:00,128.4600067138672,128.60000610351562,128.35079956054688,128.42840576171875,128.42840576171875,670586
2024-07-08 13:12:00-04:00,128.42999267578125,128.60000610351562,128.42999267578125,128.58999633789062,128.58999633789062,481703
2024-07-08 13:14:00-04:00,128.60000610351562,128.64999389648438,128.51730346679688,128.64120483398438,128.64120483398438,383029
2024-07-08 13:16:00-04:00,128.625,128.6300048828125,128.33999633789062,128.45010375976562,128.45010375976562,543727
2024-07-08 13:18:00-04:00,128.43099975585938,128.5500030517578,128.4102020263672,128.52000427246094,128.52000427246094,340112
2024-07-08 13:20:00-04:00,128.5196075439453,128.65969848632812,128.42999267578125,128.54010009765625,128.54010009765625,461876
2024-07-08 13:22:00-04:00,128.52999877929688,128.57000732421875,128.35000610351562,128.46009826660156,128.46009826660156,394039
2024-07-08 13:24:00-04:00,128.47019958496094,128.5500030517578,128.39199829101562,128.4792022705078,128.4792022705078,298188
2024-07-08 13:26:00-04:00,128.4550018310547,128.57000732421875,128.41000366210938,128.55499267578125,128.55499267578125,338620
2024-07-08 13:28:00-04:00,128.56080627441406,128.75999450683594,128.52999877929688,128.75999450683594,128.75999450683594,601013
2024-07-08 13:30:00-04:00,128.7595977783203,128.85000610351562,128.7200927734375,128.7899932861328,128.7899932861328,590343
2024-07-08 13:32:00-04:00,128.78970336914062,129.0,128.78819274902344,128.9801025390625,128.9801025390625,1276184
2024-07-08 13:34:00-04:00,128.97999572753906,129.0,128.92539978027344,128.96029663085938,128.96029663085938,637942
2024-07-08 13:36:00-04:00,128.97000122070312,129.0,128.9199981689453,128.99000549316406,128.99000549316406,622153
2024-07-08 13:38:00-04:00,128.99000549316406,129.0,128.94000244140625,128.99000549316406,128.99000549316406,433221
2024-07-08 13:40:00-04:00,128.97999572753906,129.1699981689453,128.9499969482422,129.10000610351562,129.10000610351562,892324
2024-07-08 13:42:00-04:00,129.08999633789062,129.10000610351562,128.71499633789062,128.77999877929688,128.77999877929688,778006
2024-07-08 13:44:00-04:00,128.7799072265625,128.8000030517578,128.6999969482422,128.7698974609375,128.7698974609375,442108
2024-07-08 13:46:00-04:00,128.7550048828125,128.97000122070312,128.74000549316406,128.92019653320312,128.92019653320312,590571
2024-07-08 13:48:00-04:00,128.92039489746094,128.9600067138672,128.7301025390625,128.7449951171875,128.7449951171875,398138
2024-07-08 13:50:00-04:00,128.7480010986328,128.7480010986328,128.52999877929688,128.58999633789062,128.58999633789062,638841
2024-07-08 13:52:00-04:00,128.58999633789062,128.8800048828125,128.52999877929688,128.82000732421875,128.82000732421875,512550
2024-07-08 13:54:00-04:00,128.82000732421875,128.9600067138672,128.82000732421875,128.94000244140625,128.94000244140625,504858
2024-07-08 13:56:00-04:00,128.94000244140625,128.99000549316406,128.88999938964844,128.95899963378906,128.95899963378906,389522
2024-07-08 13:58:00-04:00,128.9553985595703,129.08999633789062,128.9499969482422,128.97000122070312,128.97000122070312,1444059
2024-07-08 14:00:00-04:00,128.9499969482422,129.02999877929688,128.89999389648438,128.94000244140625,128.94000244140625,461904
2024-07-08 14:02:00-04:00,128.9300994873047,128.9739990234375,128.72000122070312,128.8300018310547,128.8300018310547,674035
2024-07-08 14:04:00-04:00,128.82960510253906,128.83999633789062,128.5500030517578,128.6199951171875,128.6199951171875,480361
2024-07-08 14:06:00-04:00,128.6199951171875,128.75,128.57650756835938,128.72000122070312,128.72000122070312,429977
2024-07-08 14:08:00-04:00,128.72999572753906,128.89999389648438,128.68069458007812,128.85499572753906,128.85499572753906,450558
2024-07-08 14:10:00-04:00,128.85989379882812,128.92999267578125,128.75,128.85000610351562,128.85000610351562,405022
2024-07-08 14:12:00-04:00,128.85069274902344,128.8699951171875,128.6999969482422,128.77999877929688,128.77999877929688,429671
2024-07-08 14:14:00-04:00,128.77000427246094,128.86000061035156,128.75,128.8040008544922,128.8040008544922,324031
2024-07-08 14:16:00-04:00,128.80990600585938,128.89959716796875,128.75,128.8300018310547,128.8300018310547,309525
2024-07-08 14:18:00-04:00,128.83999633789062,128.9694061279297,128.81019592285156,128.9499969482422,128.9499969482422,502485
2024-07-08 14:20:00-04:00,128.95359802246094,129.0,128.89500427246094,128.9040069580078,128.9040069580078,486679
2024-07-08 14:22:00-04:00,128.91000366210938,128.94000244140625,128.86000061035156,128.9071044921875,128.9071044921875,298490
2024-07-08 14:24:00-04:00,128.90960693359375,129.1300048828125,128.90499877929688,129.1300048828125,129.1300048828125,641658
2024-07-08 14:26:00-04:00,129.12969970703125,129.19000244140625,129.05999755859375,129.1699981689453,129.1699981689453,512337
2024-07-08 14:28:00-04:00,129.1501007080078,129.1999969482422,129.0,129.02960205078125,129.02960205078125,635561
2024-07-08 14:30:00-04:00,129.02000427246094,129.02499389648438,128.72999572753906,128.86000061035156,128.86000061035156,874094
2024-07-08 14:32:00-04:00,128.85000610351562,128.9499053955078,128.75999450683594,128.7949981689453,128.7949981689453,512061
2024-07-08 14:34:00-04:00,128.80999755859375,128.9199981689453,128.80079650878906,128.8699951171875,128.8699951171875,307290
2024-07-08 14:36:00-04:00,128.8719024658203,128.89999389648438,128.80999755859375,128.86000061035156,128.86000061035156,348172
2024-07-08 14:38:00-04:00,128.8699951171875,128.9199981689453,128.86000061035156,128.91990661621094,128.91990661621094,259850
2024-07-08 14:40:00-04:00,128.91000366210938,128.9199981689453,128.6999969482422,128.72000122070312,128.72000122070312,488713
2024-07-08 14:42:00-04:00,128.7100067138672,128.7115020751953,128.2899932861328,128.36419677734375,128.36419677734375,1148492
2024-07-08 14:44:00-04:00,128.36819458007812,128.4499053955078,128.22999572753906,128.39999389648438,128.39999389648438,612790
2024-07-08 14:46:00-04:00,128.41000366210938,128.5800018310547,128.32000732421875,128.44000244140625,128.44000244140625,528526
2024-07-08 14:48:00-04:00,128.44920349121094,128.58999633789062,128.4199981689453,128.5800018310547,128.5800018310547,404064
2024-07-08 14:50:00-04:00,128.58999633789062,128.6898956298828,128.5,128.66009521484375,128.66009521484375,510526
2024-07-08 14:52:00-04:00,128.66000366210938,128.7100067138672,128.52999877929688,128.59039306640625,128.59039306640625,478233
2024-07-08 14:54:00-04:00,128.59500122070312,128.66000366210938,128.5301055908203,128.625,128.625,371759
2024-07-08 14:56:00-04:00,128.63999938964844,128.7949981689453,128.63999938964844,128.75999450683594,128.75999450683594,490331
2024-07-08 14:58:00-04:00,128.76010131835938,128.810302734375,128.60000610351562,128.7100067138672,128.7100067138672,501090
2024-07-08 15:00:00-04:00,128.7100067138672,128.7100067138672,128.44000244140625,128.52000427246094,128.52000427246094,522074
2024-07-08 15:02:00-04:00,128.50999450683594,128.52999877929688,128.33009338378906,128.44000244140625,128.44000244140625,572817
2024-07-08 15:04:00-04:00,128.4593963623047,128.47000122070312,128.32699584960938,128.40499877929688,128.40499877929688,491949
2024-07-08 15:06:00-04:00,128.4049072265625,128.5,128.36279296875,128.4600067138672,128.4600067138672,427282
2024-07-08 15:08:00-04:00,128.4532012939453,128.49000549316406,128.34320068359375,128.39500427246094,128.39500427246094,414258
2024-07-08 15:10:00-04:00,128.39999389648438,128.40980529785156,128.1199951171875,128.17010498046875,128.17010498046875,780225
2024-07-08 15:12:00-04:00,128.1739959716797,128.30999755859375,128.11000061035156,128.25999450683594,128.25999450683594,600249
2024-07-08 15:14:00-04:00,128.25,128.2899932861328,128.05999755859375,128.07000732421875,128.07000732421875,570253
2024-07-08 15:16:00-04:00,128.06680297851562,128.13999938964844,127.9000015258789,128.1199951171875,128.1199951171875,923587
2024-07-08 15:18:00-04:00,128.11500549316406,128.25,128.10009765625,128.22979736328125,128.22979736328125,516656
2024-07-08 15:20:00-04:00,128.22000122070312,128.3699951171875,128.1999969482422,128.3300018310547,128.3300018310547,617382
2024-07-08 15:22:00-04:00,128.31039428710938,128.31619262695312,128.10000610351562,128.1199951171875,128.1199951171875,588521
2024-07-08 15:24:00-04:00,128.12179565429688,128.1699981689453,127.83000183105469,127.8499984741211,127.8499984741211,797859
2024-07-08 15:26:00-04:00,127.84049987792969,128.0,127.84040069580078,127.95999908447266,127.95999908447266,674949
2024-07-08 15:28:00-04:00,127.96040344238281,127.97879791259766,127.69499969482422,127.83000183105469,127.83000183105469,875695
2024-07-08 15:30:00-04:00,127.83989715576172,127.94999694824219,127.76000213623047,127.76499938964844,127.76499938964844,662429
2024-07-08 15:32:00-04:00,127.77940368652344,127.9800033569336,127.68000030517578,127.95500183105469,127.95500183105469,858874
2024-07-08 15:34:00-04:00,127.95800018310547,127.9800033569336,127.7699966430664,127.95899963378906,127.95899963378906,541917
2024-07-08 15:36:00-04:00,127.94000244140625,127.98500061035156,127.80999755859375,127.87999725341797,127.87999725341797,522120
2024-07-08 15:38:00-04:00,127.88610076904297,127.91999816894531,127.70999908447266,127.81999969482422,127.81999969482422,645315
2024-07-08 15:40:00-04:00,127.82009887695312,128.12890625,127.82009887695312,128.0438995361328,128.0438995361328,805793
2024-07-08 15:42:00-04:00,128.03140258789062,128.0500030517578,127.80999755859375,127.9219970703125,127.9219970703125,666921
2024-07-08 15:44:00-04:00,127.91999816894531,128.19000244140625,127.87999725341797,128.14500427246094,128.14500427246094,887520
2024-07-08 15:46:00-04:00,128.14990234375,128.33999633789062,128.0605926513672,128.1699981689453,128.1699981689453,1176111
2024-07-08 15:48:00-04:00,128.17999267578125,128.24000549316406,127.94999694824219,128.0399932861328,128.0399932861328,1064968
2024-07-08 15:50:00-04:00,128.0399932861328,128.38999938964844,128.02000427246094,128.11000061035156,128.11000061035156,1517190
2024-07-08 15:52:00-04:00,128.11000061035156,128.25,128.02000427246094,128.1300048828125,128.1300048828125,873980
2024-07-08 15:54:00-04:00,128.13999938964844,128.38999938964844,128.07000732421875,128.18170166015625,128.18170166015625,1601580
2024-07-08 15:56:00-04:00,128.19000244140625,128.3000030517578,128.08999633789062,128.15499877929688,128.15499877929688,1345826
2024-07-08 15:58:00-04:00,128.14999389648438,128.25,127.9000015258789,128.19000244140625,128.19000244140625,3715530
2024-07-09 09:30:00-04:00,130.30999755859375,131.14999389648438,130.26100158691406,130.81520080566406,130.81520080566406,16318548
2024-07-09 09:32:00-04:00,130.8000946044922,131.74000549316406,130.8000946044922,131.1988983154297,131.1988983154297,5371114
2024-07-09 09:34:00-04:00,131.19000244140625,131.8000030517578,130.92999267578125,131.1999969482422,131.1999969482422,4096370
2024-07-09 09:36:00-04:00,131.1999969482422,131.49000549316406,130.75999450683594,131.05999755859375,131.05999755859375,2738690
2024-07-09 09:38:00-04:00,131.1092071533203,131.47000122070312,130.66000366210938,131.23899841308594,131.23899841308594,2569487
2024-07-09 09:40:00-04:00,131.24000549316406,131.5800018310547,130.97000122070312,131.56959533691406,131.56959533691406,2973873
2024-07-09 09:42:00-04:00,131.56500244140625,131.86000061035156,131.39999389648438,131.78700256347656,131.78700256347656,2782020
2024-07-09 09:44:00-04:00,131.75999450683594,132.22999572753906,131.74000549316406,132.21929931640625,132.21929931640625,4261583
2024-07-09 09:46:00-04:00,132.22000122070312,132.27499389648438,131.64999389648438,131.6999969482422,131.6999969482422,2874967
2024-07-09 09:48:00-04:00,131.7100067138672,131.9499969482422,131.5399932861328,131.9199981689453,131.9199981689453,1857355
2024-07-09 09:50:00-04:00,131.92599487304688,132.25,131.80999755859375,131.91000366210938,131.91000366210938,2881109
2024-07-09 09:52:00-04:00,131.92999267578125,132.0500030517578,131.6999969482422,131.8800048828125,131.8800048828125,1613605
2024-07-09 09:54:00-04:00,131.875,132.1699981689453,131.84500122070312,132.02999877929688,132.02999877929688,1950382
2024-07-09 09:56:00-04:00,132.02499389648438,132.74000549316406,132.02499389648438,132.7100067138672,132.7100067138672,3637899
2024-07-09 09:58:00-04:00,132.7100067138672,132.7899932861328,132.38999938964844,132.43060302734375,132.43060302734375,2217664
2024-07-09 10:00:00-04:00,132.50889587402344,132.60000610351562,132.3000946044922,132.5500030517578,132.5500030517578,1995839
2024-07-09 10:02:00-04:00,132.55909729003906,133.0,132.5500030517578,132.96499633789062,132.96499633789062,3710331
2024-07-09 10:04:00-04:00,132.96009826660156,133.02999877929688,132.8300018310547,132.86000061035156,132.86000061035156,2651790
2024-07-09 10:06:00-04:00,132.8699951171875,132.8699951171875,132.07000732421875,132.58999633789062,132.58999633789062,4586141
2024-07-09 10:08:00-04:00,132.5500030517578,132.94000244140625,132.5399932861328,132.88009643554688,132.88009643554688,1818156
2024-07-09 10:10:00-04:00,132.8804931640625,133.3699951171875,132.6699981689453,133.3498992919922,133.3498992919922,3198324
2024-07-09 10:12:00-04:00,133.3419952392578,133.47999572753906,133.1300048828125,133.1300048828125,133.1300048828125,2385017
2024-07-09 10:14:00-04:00,133.1300048828125,133.57960510253906,133.1199951171875,133.27000427246094,133.27000427246094,2550567
2024-07-09 10:16:00-04:00,133.27040100097656,133.60000610351562,133.25,133.55599975585938,133.55599975585938,1995343
2024-07-09 10:18:00-04:00,133.55999755859375,133.82000732421875,133.38999938964844,133.7259979248047,133.7259979248047,2358007
2024-07-09 10:20:00-04:00,133.72000122070312,133.77430725097656,133.24009704589844,133.27000427246094,133.27000427246094,2108196
2024-07-09 10:22:00-04:00,133.2696075439453,133.52999877929688,132.87010192871094,133.12989807128906,133.12989807128906,2792951
2024-07-09 10:24:00-04:00,133.125,133.1300048828125,132.25999450683594,132.42990112304688,132.42990112304688,3057890
2024-07-09 10:26:00-04:00,132.41490173339844,132.66799926757812,132.00999450683594,132.66799926757812,132.66799926757812,3180524
2024-07-09 10:28:00-04:00,132.61770629882812,132.66810607910156,131.82000732421875,131.96600341796875,131.96600341796875,2337854
2024-07-09 10:30:00-04:00,131.96499633789062,132.22999572753906,131.86000061035156,132.13999938964844,132.13999938964844,1864035
2024-07-09 10:32:00-04:00,132.13999938964844,132.5800018310547,131.9499969482422,132.5399932861328,132.5399932861328,2169671
2024-07-09 10:34:00-04:00,132.5301055908203,132.8000030517578,132.41259765625,132.51499938964844,132.51499938964844,1829995
2024-07-09 10:36:00-04:00,132.51499938964844,132.94000244140625,132.4499969482422,132.9199981689453,132.9199981689453,1679205
2024-07-09 10:38:00-04:00,132.91070556640625,132.9600067138672,132.5800018310547,132.8896026611328,132.8896026611328,1473129
2024-07-09 10:40:00-04:00,132.8887939453125,132.97000122070312,132.77000427246094,132.96299743652344,132.96299743652344,1127621
2024-07-09 10:42:00-04:00,132.96499633789062,132.99000549316406,132.64999389648438,132.889892578125,132.889892578125,1124733
2024-07-09 10:44:00-04:00,132.88999938964844,133.11000061035156,132.8231964111328,133.06500244140625,133.06500244140625,1711875
