Datetime,Open,High,Low,Close,Adj Close,Volume,20min_SMA,200min_SMA,Setup,Label,SMA_20_slope,Trade_Status
2024-07-08 09:30:00-04:00,390.368,397.038,390.280,395.590,395.590,241134.000,nan,nan,False,Noise Bar,nan,Empty
2024-07-08 09:32:00-04:00,395.705,396.900,394.220,394.220,394.220,95122.000,nan,nan,False,Noise Bar,nan,Empty
2024-07-08 09:34:00-04:00,394.100,394.335,383.670,386.410,386.410,176206.000,nan,nan,False,Noise Bar,nan,Empty
2024-07-08 09:36:00-04:00,385.620,385.620,379.790,382.120,382.120,178854.000,nan,nan,False,Noise Bar,nan,Empty
2024-07-08 09:38:00-04:00,382.435,385.460,381.491,385.230,385.230,80863.000,nan,nan,False,Noise Bar,nan,Empty
2024-07-08 09:40:00-04:00,385.250,386.120,384.320,385.000,385.000,40187.000,nan,nan,False,Noise Bar,nan,Empty
2024-07-08 09:42:00-04:00,385.445,385.445,384.527,384.820,384.820,21332.000,nan,nan,False,Noise Bar,nan,Empty
2024-07-08 09:44:00-04:00,384.770,384.770,383.590,384.190,384.190,25043.000,nan,nan,False,Noise Bar,nan,Empty
2024-07-08 09:46:00-04:00,384.290,385.680,384.260,384.631,384.631,28564.000,nan,nan,False,Noise Bar,nan,Empty
2024-07-08 09:48:00-04:00,384.770,385.345,383.405,383.905,383.905,27609.000,386.612,nan,False,Noise Bar,nan,Empty
2024-07-08 09:50:00-04:00,383.855,386.540,383.855,386.330,386.330,16526.000,385.686,nan,False,Noise Bar,-0.926,Empty
2024-07-08 09:52:00-04:00,385.990,386.870,384.630,386.680,386.680,22372.000,384.932,nan,False,Noise Bar,-0.754,Empty
2024-07-08 09:54:00-04:00,386.110,386.305,384.970,385.030,385.030,13344.000,384.794,nan,False,Noise Bar,-0.138,Empty
2024-07-08 09:56:00-04:00,385.220,385.690,384.850,385.110,385.110,15855.000,385.093,nan,False,Noise Bar,0.299,Empty
2024-07-08 09:58:00-04:00,384.890,386.000,384.760,384.860,384.860,15253.000,385.056,nan,False,Noise Bar,-0.037,Empty
2024-07-08 10:00:00-04:00,385.480,385.520,383.330,384.010,384.010,32105.000,384.957,nan,False,Noise Bar,-0.099,Empty
2024-07-08 10:02:00-04:00,384.350,384.360,382.480,382.660,382.660,26194.000,384.741,nan,False,Noise Bar,-0.216,Empty
2024-07-08 10:04:00-04:00,382.930,384.520,382.720,384.260,384.260,26106.000,384.748,nan,False,Noise Bar,0.007,Empty
2024-07-08 10:06:00-04:00,384.680,385.990,384.400,385.610,385.610,20716.000,384.845,nan,False,Noise Bar,0.098,Empty
2024-07-08 10:08:00-04:00,385.620,386.210,385.516,386.185,386.185,11641.000,385.073,nan,False,Noise Bar,0.228,Empty
2024-07-08 10:10:00-04:00,386.172,388.210,386.172,387.115,387.115,29855.000,385.152,nan,False,Noise Bar,0.079,Empty
2024-07-08 10:12:00-04:00,387.300,387.670,386.830,387.465,387.465,17905.000,385.230,nan,False,Noise Bar,0.079,Empty
2024-07-08 10:14:00-04:00,387.470,387.550,386.860,387.055,387.055,9035.000,385.433,nan,False,Noise Bar,0.202,Empty
2024-07-08 10:16:00-04:00,386.920,387.670,386.410,386.730,386.730,17397.000,385.595,nan,False,Noise Bar,0.162,Empty
2024-07-08 10:18:00-04:00,386.710,386.715,385.540,385.800,385.800,9804.000,385.689,nan,False,Noise Bar,0.094,Empty
2024-07-08 10:20:00-04:00,385.800,386.360,385.220,385.980,385.980,18147.000,385.886,nan,False,Noise Bar,0.197,Empty
2024-07-08 10:22:00-04:00,386.115,386.300,385.620,386.029,386.029,11290.000,386.223,nan,False,Noise Bar,0.337,Empty
