Datetime,Open,High,Low,Close,Adj Close,Volume,20min_SMA,200min_SMA,Setup
2024-07-24 11:12:00-04:00,263.8299865722656,264.0310974121094,263.1099853515625,263.2300109863281,263.2300109863281,56246,263.6723602294922,268.63525238037107,False
2024-07-24 11:14:00-04:00,263.1300048828125,263.3099060058594,262.0400085449219,262.2900085449219,262.2900085449219,132954,263.6013519287109,268.5285525512695,False
2024-07-24 11:16:00-04:00,262.3500061035156,263.19000244140625,262.3500061035156,263.0400085449219,263.0400085449219,66790,263.5823516845703,268.42755249023435,False
2024-07-24 11:18:00-04:00,263.07000732421875,263.9100036621094,262.6099853515625,263.1700134277344,263.1700134277344,112494,263.5423522949219,268.3322525024414,False
2024-07-24 11:20:00-04:00,263.2300109863281,263.5950012207031,263.0400085449219,263.3999938964844,263.3999938964844,43130,263.50135192871096,268.2399523925781,False
2024-07-24 11:22:00-04:00,263.5299072265625,263.5299987792969,262.9700012207031,262.9700012207031,262.9700012207031,44722,263.3823516845703,268.14093536376953,False
2024-07-24 11:24:00-04:00,262.8699951171875,262.8699951171875,261.8500061035156,262.1300048828125,262.1300048828125,123873,263.16835327148436,268.0284353637695,False
2024-07-24 11:26:00-04:00,262.1099853515625,263.3399963378906,262.1099853515625,263.19000244140625,263.19000244140625,51786,263.10536499023436,267.9155352783203,False
2024-07-24 11:28:00-04:00,263.18499755859375,263.2699890136719,262.6099853515625,263.1700134277344,263.1700134277344,63155,263.0473663330078,267.8076153564453,False
2024-07-24 11:30:00-04:00,262.94000244140625,263.6600036621094,262.6400146484375,263.4100036621094,263.4100036621094,63565,263.0000061035156,267.71192626953126,False
2024-07-24 11:32:00-04:00,263.3299865722656,264.4100036621094,263.3299865722656,264.4100036621094,264.4100036621094,89157,263.1180053710938,267.626826171875,False
2024-07-24 11:34:00-04:00,264.32000732421875,264.7898864746094,264.1700134277344,264.6199951171875,264.6199951171875,75187,263.3510040283203,267.54492614746096,False
2024-07-24 11:36:00-04:00,264.6199951171875,265.0,264.3999938964844,264.7799987792969,264.7799987792969,69148,263.52500305175784,267.47532623291016,False
2024-07-24 11:38:00-04:00,264.82989501953125,264.82989501953125,264.1000061035156,264.3599853515625,264.3599853515625,53132,263.6440002441406,267.3985250854492,False
2024-07-24 11:40:00-04:00,264.4150085449219,264.5299987792969,263.739990234375,263.739990234375,263.739990234375,41453,263.67799987792966,267.3124249267578,False
2024-07-24 11:42:00-04:00,263.760009765625,264.1300048828125,262.8999938964844,262.9100036621094,262.9100036621094,71130,263.6720001220703,267.21932495117187,False
2024-07-24 11:44:00-04:00,262.9200134277344,263.53851318359375,262.9100036621094,262.9599914550781,262.9599914550781,39450,263.7549987792969,267.1268249511719,False
2024-07-24 11:46:00-04:00,263.1099853515625,263.1099853515625,262.30999755859375,262.42059326171875,262.42059326171875,50156,263.6780578613281,267.02543090820313,False
2024-07-24 11:48:00-04:00,262.4100036621094,262.57000732421875,261.32000732421875,261.3800048828125,261.3800048828125,117550,263.4990570068359,266.9162310791016,False
2024-07-24 11:50:00-04:00,261.489990234375,261.8900146484375,261.1300048828125,261.6600036621094,261.6600036621094,73761,263.3240570068359,266.80613098144534,False
2024-07-24 11:52:00-04:00,261.6600036621094,262.1300048828125,261.5199890136719,261.9750061035156,261.9750061035156,52008,263.08055725097654,266.6992831420898,False
2024-07-24 11:54:00-04:00,261.8999938964844,262.06988525390625,261.7699890136719,261.8999938964844,261.8999938964844,28128,262.8085571289063,266.5903161621094,False
2024-07-24 11:56:00-04:00,261.9200134277344,262.0400085449219,261.7099914550781,262.0,262.0,30714,262.5305572509766,266.4808160400391,False
2024-07-24 11:58:00-04:00,262.0400085449219,262.05999755859375,261.40008544921875,261.5799865722656,261.5799865722656,52732,262.2525573730469,266.36506591796876,False
2024-07-24 12:00:00-04:00,261.67999267578125,262.0199890136719,261.239990234375,261.4949951171875,261.4949951171875,50937,262.02805786132814,266.251716003418,False
2024-07-24 12:02:00-04:00,261.48651123046875,261.8299865722656,261.239990234375,261.44000244140625,261.44000244140625,75360,261.8810577392578,266.13993896484374,False
2024-07-24 12:04:00-04:00,261.440185546875,261.5199890136719,260.7799987792969,260.9800109863281,260.9800109863281,101390,261.6830596923828,266.0243890380859,False
2024-07-24 12:06:00-04:00,261.0799865722656,261.1600036621094,260.1600036621094,260.2550048828125,260.2550048828125,79274,261.4665008544922,265.9050390625,False
2024-07-24 12:08:00-04:00,260.15008544921875,260.7300109863281,260.010009765625,260.6499938964844,260.6499938964844,67363,261.39349975585935,265.79653900146485,False
2024-07-24 12:10:00-04:00,260.6700134277344,261.8500061035156,260.3999938964844,261.5400085449219,261.5400085449219,60003,261.3815002441406,265.68978912353515,False
2024-07-24 12:12:00-04:00,261.5400085449219,261.59991455078125,260.8500061035156,260.85009765625,260.85009765625,55916,261.2690093994141,265.57609100341796,False
2024-07-24 12:14:00-04:00,260.92498779296875,261.8299865722656,260.8500061035156,261.654296875,261.654296875,67346,261.24443969726565,265.46963287353515,False
2024-07-24 12:16:00-04:00,261.5400085449219,261.95001220703125,261.3699951171875,261.7013854980469,261.7013854980469,40285,261.21457824707034,265.3585968017578,False
2024-07-24 12:18:00-04:00,261.6600036621094,261.80999755859375,261.3299865722656,261.80999755859375,261.80999755859375,44792,261.2375793457031,265.2526968383789,False
2024-07-24 12:20:00-04:00,261.7200012207031,261.7749938964844,261.0885009765625,261.67999267578125,261.67999267578125,41697,261.2560791015625,265.1502966308594,False
2024-07-24 12:22:00-04:00,261.71929931640625,261.9200134277344,261.32000732421875,261.6099853515625,261.6099853515625,42403,261.2730773925781,265.0508966064453,False
2024-07-24 12:24:00-04:00,261.5799865722656,262.0299987792969,261.3706970214844,261.5899963378906,261.5899963378906,42672,261.3340759277344,264.96349151611327,False
2024-07-24 12:26:00-04:00,261.6424865722656,261.7300109863281,261.2799987792969,261.6142883300781,261.6142883300781,21256,261.4700042724609,264.87187744140624,False
2024-07-24 12:28:00-04:00,261.56500244140625,261.67999267578125,260.7699890136719,260.9800109863281,260.9800109863281,67233,261.5030059814453,264.7753274536133,False
2024-07-24 12:30:00-04:00,261.1300048828125,261.2784118652344,260.9200134277344,261.1000061035156,261.1000061035156,30928,261.45900573730466,264.6887774658203,False
2024-07-24 12:32:00-04:00,261.0,261.3999938964844,260.7301025390625,261.3500061035156,261.3500061035156,36890,261.5089965820313,264.60750244140627,False
2024-07-24 12:34:00-04:00,261.260009765625,261.40509033203125,261.1199951171875,261.1400146484375,261.1400146484375,25623,261.457568359375,264.5241024780273,False
2024-07-24 12:36:00-04:00,261.1300048828125,261.32989501953125,260.79010009765625,260.82000732421875,260.82000732421875,23728,261.3694305419922,264.44040252685545,False
2024-07-24 12:38:00-04:00,260.8900146484375,261.239990234375,260.82000732421875,261.0,261.0,28382,261.28843078613284,264.35884246826174,False
2024-07-24 12:40:00-04:00,260.8299865722656,261.1499938964844,260.75,261.04998779296875,261.04998779296875,34059,261.2254302978516,264.2768423461914,False
2024-07-24 12:42:00-04:00,260.8999938964844,261.1098937988281,260.6300048828125,260.8900146484375,260.8900146484375,23619,261.15343322753904,264.1854235839844,False
2024-07-24 12:44:00-04:00,260.989990234375,261.20001220703125,260.510009765625,260.6000061035156,260.6000061035156,37801,261.05443420410154,264.09822357177734,False
2024-07-24 12:46:00-04:00,260.55999755859375,261.4100036621094,260.510009765625,261.20001220703125,261.20001220703125,41911,261.01300659179685,264.01822357177736,False
2024-07-24 12:48:00-04:00,261.3399963378906,261.8893127441406,261.2699890136719,261.6700134277344,261.6700134277344,37594,261.0820068359375,263.9462237548828,False
2024-07-24 12:50:00-04:00,261.8598937988281,262.0799865722656,261.6600036621094,262.0799865722656,262.0799865722656,34262,261.1800048828125,263.8343237304687,False
2024-07-24 12:52:00-04:00,262.0491943359375,262.3299865722656,261.6300048828125,261.7699890136719,261.7699890136719,43443,261.2220031738281,263.73752349853515,False
2024-07-24 12:54:00-04:00,261.72900390625,261.9198913574219,261.42999267578125,261.6499938964844,261.6499938964844,24760,261.2730010986328,263.6683233642578,False
2024-07-24 12:56:00-04:00,261.7550048828125,262.31988525390625,261.75,262.04010009765625,262.04010009765625,29419,261.39501037597654,263.5888244628906,False
2024-07-24 12:58:00-04:00,262.1676940917969,262.6600036621094,262.07000732421875,262.30999755859375,262.30999755859375,46610,261.52601013183596,263.52269256591796,False
2024-07-24 13:00:00-04:00,262.30999755859375,262.7200012207031,262.2699890136719,262.6099853515625,262.6099853515625,48572,261.6820098876953,263.4444924926758,False
2024-07-24 13:02:00-04:00,262.45001220703125,262.94989013671875,262.1199951171875,262.30999755859375,262.30999755859375,51086,261.8240081787109,263.36804260253905,False
2024-07-24 13:04:00-04:00,262.29998779296875,262.95001220703125,262.110107421875,262.82000732421875,262.82000732421875,44327,262.04600830078124,263.2938427734375,False
2024-07-24 13:06:00-04:00,262.69000244140625,263.0,262.510009765625,262.8900146484375,262.8900146484375,39073,262.2150085449219,263.21649291992185,False
2024-07-24 13:08:00-04:00,262.82000732421875,263.3999938964844,262.82000732421875,263.17498779296875,263.17498779296875,52457,262.3655059814453,263.1361929321289,False
2024-07-24 13:10:00-04:00,263.2300109863281,263.2900085449219,262.79998779296875,263.0450134277344,263.0450134277344,45603,262.4620086669922,263.0598431396484,False
2024-07-24 13:12:00-04:00,262.989990234375,263.3992004394531,262.8999938964844,262.989990234375,262.989990234375,35217,262.5840087890625,262.9815930175781,False
2024-07-24 13:14:00-04:00,262.9949951171875,263.1499938964844,262.55999755859375,263.04998779296875,263.04998779296875,34809,262.72400817871096,262.9263427734375,False
2024-07-24 13:16:00-04:00,263.0299987792969,263.30999755859375,262.8880920410156,263.30999755859375,263.30999755859375,24209,262.8509979248047,262.8981427001953,False
2024-07-24 13:18:00-04:00,263.239990234375,263.75,263.0400085449219,263.6099853515625,263.6099853515625,50677,262.9809967041016,262.87174255371093,True
2024-07-24 13:20:00-04:00,263.7099914550781,264.2298889160156,263.6400146484375,264.1099853515625,264.1099853515625,56724,263.13099670410156,262.86514251708985,True
2024-07-24 13:22:00-04:00,264.0799865722656,264.1094970703125,263.54998779296875,263.614990234375,263.614990234375,48035,263.26149597167966,262.8448922729492,True
2024-07-24 13:24:00-04:00,263.614990234375,263.95001220703125,263.3299865722656,263.9100036621094,263.9100036621094,26300,263.37049560546876,262.82999237060545,True
2024-07-24 13:26:00-04:00,263.92999267578125,264.0849914550781,263.6700134277344,263.6700134277344,263.6700134277344,21742,263.44849548339846,262.8092926025391,True
2024-07-24 13:28:00-04:00,263.6199951171875,263.7699890136719,263.31500244140625,263.32000732421875,263.32000732421875,29480,263.46299743652344,262.78754760742186,True
2024-07-24 13:30:00-04:00,263.32000732421875,263.3399963378906,262.97149658203125,263.0008850097656,263.0008850097656,35389,263.4585845947266,262.76139556884766,True
2024-07-24 13:32:00-04:00,262.9700012207031,263.2900085449219,262.9700012207031,263.114990234375,263.114990234375,26733,263.47108459472656,262.7395953369141,True
2024-07-24 13:34:00-04:00,263.114990234375,264.8299865722656,263.010009765625,264.3800048828125,264.3800048828125,198534,263.6040863037109,262.7358053588867,True
2024-07-24 13:36:00-04:00,264.3800048828125,264.3800048828125,263.2900085449219,263.43609619140625,263.43609619140625,53113,263.6166961669922,262.7214672851562,True
2024-07-24 13:38:00-04:00,263.44000244140625,264.2300109863281,263.3699951171875,264.0,264.0,46858,263.65569763183595,262.7148654174805,True
2024-07-24 13:40:00-04:00,263.9049987792969,264.2300109863281,263.7200012207031,263.8599853515625,263.8599853515625,31357,263.6306976318359,262.70946533203124,True
2024-07-24 13:42:00-04:00,264.0199890136719,264.3299865722656,264.010009765625,264.2900085449219,264.2900085449219,28129,263.6981994628906,262.7084652709961,True
2024-07-24 13:44:00-04:00,264.17999267578125,264.260009765625,264.0,264.04998779296875,264.04998779296875,37607,263.7121978759766,262.7052301025391,True
2024-07-24 13:46:00-04:00,263.9845886230469,264.03448486328125,263.0899963378906,263.19000244140625,263.19000244140625,46974,263.66419677734376,262.69383911132815,True
2024-07-24 13:48:00-04:00,263.17999267578125,263.5899963378906,262.5,262.6600036621094,262.6600036621094,52446,263.5981964111328,262.68713928222655,True
2024-07-24 13:50:00-04:00,262.68499755859375,263.1199951171875,262.5899963378906,263.0299987792969,263.0299987792969,29257,263.6011077880859,262.6747393798828,True
2024-07-24 13:52:00-04:00,263.07110595703125,263.4800109863281,263.0299987792969,263.2699890136719,263.2699890136719,22653,263.6166076660156,262.6617391967773,True
2024-07-24 13:54:00-04:00,263.2455139160156,263.3500061035156,262.92999267578125,263.206298828125,263.206298828125,24036,263.4992370605469,262.64760223388674,True
2024-07-24 13:56:00-04:00,263.1300048828125,263.69989013671875,263.114990234375,263.2699890136719,263.2699890136719,27219,263.4826263427734,262.64359100341795,True
2024-07-24 13:58:00-04:00,263.3240966796875,263.57989501953125,263.1499938964844,263.5,263.5,22298,263.43262634277346,262.64869110107423,True
2024-07-24 14:00:00-04:00,263.45001220703125,263.7699890136719,262.82000732421875,263.2300109863281,263.2300109863281,38305,263.36962890625,262.64789123535155,True
2024-07-24 14:02:00-04:00,263.1693115234375,263.42999267578125,262.94000244140625,263.0,263.0,24663,263.2406280517578,262.65499114990234,True
2024-07-24 14:04:00-04:00,262.989990234375,263.0740051269531,262.2900085449219,262.4849853515625,262.4849853515625,30053,263.08412780761716,262.6578408813477,True
2024-07-24 14:06:00-04:00,262.54998779296875,262.7799072265625,262.2900085449219,262.41900634765625,262.41900634765625,24773,263.0070281982422,262.65463104248045,True
2024-07-24 14:08:00-04:00,262.4150085449219,262.909912109375,262.4150085449219,262.760009765625,262.760009765625,18907,263.01702880859375,262.65260620117186,True
2024-07-24 14:10:00-04:00,262.6000061035156,262.75,262.2900085449219,262.42999267578125,262.42999267578125,21289,262.9570281982422,262.64656616210937,True
2024-07-24 14:12:00-04:00,262.4200134277344,262.4200134277344,261.95001220703125,262.0450134277344,262.0450134277344,37179,262.83453063964845,262.6377163696289,True
2024-07-24 14:14:00-04:00,261.9599914550781,262.260009765625,261.8500061035156,262.135009765625,262.135009765625,49977,262.72740173339844,262.62906555175783,True
2024-07-24 14:16:00-04:00,262.17999267578125,262.2200012207031,261.79998779296875,261.79998779296875,261.79998779296875,29145,262.5804016113281,262.61476531982424,False
2024-07-24 14:18:00-04:00,261.8500061035156,262.45001220703125,261.7300109863281,262.1549987792969,262.1549987792969,27513,262.44590148925784,262.600615234375,False
2024-07-24 14:20:00-04:00,262.1099853515625,262.1549987792969,261.6199951171875,261.6199951171875,261.6199951171875,30408,262.28489990234374,262.57871520996093,False
2024-07-24 14:22:00-04:00,261.68499755859375,261.82989501953125,261.5899963378906,261.5899963378906,261.5899963378906,20371,262.14389953613284,262.5530151367187,False
2024-07-24 14:24:00-04:00,261.6400146484375,262.1099853515625,261.5199890136719,261.94000244140625,261.94000244140625,31747,262.0894012451172,262.5297152709961,False
2024-07-24 14:26:00-04:00,261.9800109863281,262.0,261.7900085449219,261.80499267578125,261.80499267578125,20731,262.0279998779297,262.50956634521486,False
2024-07-24 14:28:00-04:00,261.8847961425781,261.8847961425781,261.2099914550781,261.32501220703125,261.32501220703125,32584,261.88450012207034,262.48531646728514,False
2024-07-24 14:30:00-04:00,261.33160400390625,261.55999755859375,261.1300048828125,261.2998962402344,261.2998962402344,29506,261.7714904785156,262.4594793701172,False
2024-07-24 14:32:00-04:00,261.2049865722656,261.239990234375,260.9100036621094,261.0,261.0,52205,261.6669891357422,262.4371792602539,False
2024-07-24 14:34:00-04:00,260.9100036621094,261.08990478515625,260.6719970703125,261.0631103515625,261.0631103515625,46293,261.55979919433594,262.42491027832034,False
2024-07-24 14:36:00-04:00,260.989990234375,261.2598876953125,260.6026916503906,260.67498779296875,260.67498779296875,37571,261.4472991943359,262.4012600708008,False
2024-07-24 14:38:00-04:00,260.6499938964844,261.0299987792969,260.6400146484375,260.8299865722656,260.8299865722656,24780,261.31479797363284,262.3778598022461,False
2024-07-24 14:40:00-04:00,260.8599853515625,261.1300048828125,260.7502136230469,261.07220458984375,261.07220458984375,31234,261.26001892089846,262.3545819091797,False
2024-07-24 14:42:00-04:00,261.06500244140625,261.06500244140625,260.4599914550781,260.6799011230469,260.6799011230469,61337,261.16900939941405,262.3316809082031,False
2024-07-24 14:44:00-04:00,260.5849914550781,260.8280029296875,260.5,260.7099914550781,260.7099914550781,28976,261.04600830078124,262.3174807739258,False
2024-07-24 14:46:00-04:00,260.7300109863281,260.7300109863281,260.0799865722656,260.1099853515625,260.1099853515625,47105,260.8765075683594,262.2866806030273,False
2024-07-24 14:48:00-04:00,260.0799865722656,260.135009765625,259.17999267578125,259.5,259.5,210526,260.6940063476562,262.24998046875,False
2024-07-24 14:50:00-04:00,259.5249938964844,259.6199951171875,259.05999755859375,259.3399963378906,259.3399963378906,47007,260.4980163574219,262.2092803955078,False
2024-07-24 14:52:00-04:00,259.2099914550781,259.33990478515625,259.0899963378906,259.20001220703125,259.20001220703125,43764,260.318017578125,262.15718048095704,False
2024-07-24 14:54:00-04:00,259.20831298828125,259.30999755859375,259.07000732421875,259.2149963378906,259.2149963378906,39755,260.1332061767578,262.1031304931641,False
2024-07-24 14:56:00-04:00,259.2149963378906,259.5,259.1099853515625,259.3800048828125,259.3800048828125,49028,260.0037078857422,262.0491305541992,False
2024-07-24 14:58:00-04:00,259.29998779296875,259.760009765625,259.2699890136719,259.5,259.5,52415,259.87070922851564,262.0005307006836,False
2024-07-24 15:00:00-04:00,259.4599914550781,259.71990966796875,259.44000244140625,259.5412902832031,259.5412902832031,24190,259.7176177978516,261.9585437011719,False
2024-07-24 15:02:00-04:00,259.6700134277344,260.1499938964844,259.6700134277344,259.8699951171875,259.8699951171875,42941,259.6366271972656,261.92814361572266,False
2024-07-24 15:04:00-04:00,259.864990234375,259.8699951171875,259.40008544921875,259.6400146484375,259.6400146484375,49912,259.5296295166016,261.89494384765624,False
2024-07-24 15:06:00-04:00,259.5950012207031,259.6899108886719,259.14190673828125,259.3500061035156,259.3500061035156,51338,259.45363159179686,261.8642379760742,False
2024-07-24 15:08:00-04:00,259.3299865722656,259.92999267578125,259.2650146484375,259.6650085449219,259.6650085449219,55364,259.4701324462891,261.84708801269534,False
2024-07-24 15:10:00-04:00,259.70001220703125,260.20001220703125,259.6000061035156,260.0600891113281,260.0600891113281,42785,259.5421417236328,261.8310888671875,False
2024-07-24 15:12:00-04:00,260.1799011230469,260.6400146484375,260.1000061035156,260.3349914550781,260.3349914550781,47018,259.6556396484375,261.81468872070315,False
2024-07-24 15:14:00-04:00,260.3299865722656,260.5299987792969,260.17999267578125,260.5299987792969,260.5299987792969,34412,259.7871398925781,261.8009887695313,False
2024-07-24 15:16:00-04:00,260.51910400390625,260.7137145996094,260.18011474609375,260.6600036621094,260.6600036621094,67716,259.91513977050784,261.78758880615237,False
2024-07-24 15:18:00-04:00,260.6199951171875,260.6199951171875,259.79998779296875,259.79998779296875,259.79998779296875,64982,259.9451385498047,261.76978881835936,False
2024-07-24 15:20:00-04:00,259.9700012207031,260.3500061035156,259.7699890136719,259.7699890136719,259.7699890136719,54831,259.96800842285154,261.7525387573242,False
2024-07-24 15:22:00-04:00,259.8450012207031,260.34991455078125,259.8450012207031,260.30999755859375,260.30999755859375,72620,260.0120086669922,261.7412387084961,False
2024-07-24 15:24:00-04:00,260.2850036621094,260.3399963378906,259.5101013183594,259.760009765625,259.760009765625,70665,260.0240081787109,261.7290386962891,False
2024-07-24 15:26:00-04:00,259.760009765625,259.8500061035156,259.32000732421875,259.4049987792969,259.4049987792969,46515,260.0295074462891,261.7205386352539,False
2024-07-24 15:28:00-04:00,259.3999938964844,259.3999938964844,258.7080078125,259.29998779296875,259.29998779296875,125511,259.9930053710938,261.70703857421876,False
2024-07-24 15:30:00-04:00,259.239990234375,259.3399963378906,258.80999755859375,258.80999755859375,258.80999755859375,57502,259.8679962158203,261.67973846435547,False
2024-07-24 15:32:00-04:00,258.760009765625,258.92999267578125,258.3900146484375,258.79998779296875,258.79998779296875,101392,259.71449584960936,261.6592373657227,False
2024-07-24 15:34:00-04:00,258.79998779296875,259.1549987792969,258.7950134277344,259.0899963378906,259.0899963378906,74524,259.57049560546875,261.63359436035154,False
2024-07-24 15:36:00-04:00,259.1400146484375,259.1400146484375,258.70001220703125,258.9100036621094,258.9100036621094,60967,259.39549560546874,261.6056805419922,False
2024-07-24 15:38:00-04:00,258.8800048828125,259.3800048828125,258.6000061035156,259.07000732421875,259.07000732421875,77349,259.32249755859374,261.5782806396484,False
2024-07-24 15:40:00-04:00,259.106689453125,259.7007141113281,259.106689453125,259.7007141113281,259.7007141113281,64228,259.31557006835936,261.5584878540039,False
2024-07-24 15:42:00-04:00,259.6650085449219,259.82501220703125,259.55999755859375,259.6050109863281,259.6050109863281,60115,259.2450714111328,261.53843811035154,False
2024-07-24 15:44:00-04:00,259.6300048828125,259.6700134277344,259.20001220703125,259.3399963378906,259.3399963378906,53944,259.20307006835935,261.51593811035156,False
2024-07-24 15:46:00-04:00,259.3399963378906,259.364990234375,259.05010986328125,259.29998779296875,259.29998779296875,52496,259.19256896972655,261.4927951049805,False
2024-07-24 15:48:00-04:00,259.3599853515625,259.70001220703125,259.1400146484375,259.6007995605469,259.6007995605469,52927,259.2226501464844,261.4790029907227,False
2024-07-24 15:50:00-04:00,259.6300048828125,259.9599914550781,259.1600036621094,259.1933898925781,259.1933898925781,89055,259.2609893798828,261.4599368286133,False
2024-07-24 15:52:00-04:00,259.18499755859375,259.67999267578125,259.07000732421875,259.54998779296875,259.54998779296875,102602,259.3359893798828,261.44193664550784,False
2024-07-24 15:54:00-04:00,259.6449890136719,259.6700134277344,257.3599853515625,257.5799865722656,257.5799865722656,266121,259.1849884033203,261.4063363647461,False
2024-07-24 15:56:00-04:00,257.6300048828125,258.3799133300781,257.5386962890625,258.2900085449219,258.2900085449219,139163,259.12298889160155,261.38103637695315,False
2024-07-24 15:58:00-04:00,258.2900085449219,258.30999755859375,257.8500061035156,258.1199951171875,258.1199951171875,284499,259.0279876708984,261.352236328125,False
2024-07-25 09:30:00-04:00,258.3599853515625,262.3399963378906,258.1499938964844,260.69049072265625,260.69049072265625,585938,259.12696533203126,261.34864135742185,False
2024-07-25 09:32:00-04:00,260.6700134277344,261.3999938964844,258.2101135253906,258.6400146484375,258.6400146484375,134757,259.0304656982422,261.3261413574219,False
2024-07-25 09:34:00-04:00,258.56500244140625,258.57501220703125,255.6999969482422,257.20001220703125,257.20001220703125,180818,258.81646728515625,261.29214141845705,False
2024-07-25 09:36:00-04:00,257.0,260.3699951171875,256.7799987792969,260.16558837890625,260.16558837890625,112832,258.90302734375,261.2817971801758,False
2024-07-25 09:38:00-04:00,260.30999755859375,260.9700012207031,258.6499938964844,259.6499938964844,259.6499938964844,95487,258.90794677734374,261.2615969848633,False
2024-07-25 09:40:00-04:00,259.45001220703125,261.45001220703125,259.25,261.04998779296875,261.04998779296875,104083,259.09360656738284,261.2512969970703,False
2024-07-25 09:42:00-04:00,261.2699890136719,262.2179870605469,260.6199951171875,261.510009765625,261.510009765625,109842,259.28960876464845,261.24869720458986,False
2024-07-25 09:44:00-04:00,261.7627868652344,262.7900085449219,261.2200012207031,262.260009765625,262.260009765625,126760,259.7576110839844,261.2547973632812,False
2024-07-25 09:46:00-04:00,262.010009765625,262.5848083496094,260.54998779296875,261.510009765625,261.510009765625,99981,260.07961120605466,261.24949645996094,False
2024-07-25 09:48:00-04:00,261.4599914550781,261.9024963378906,260.5714111328125,260.8999938964844,260.8999938964844,74748,260.35761108398435,261.23539642333986,False
2024-07-25 09:50:00-04:00,261.1400146484375,261.9100036621094,260.54998779296875,261.30999755859375,261.30999755859375,85068,260.4195617675781,261.22239654541016,False
2024-07-25 09:52:00-04:00,261.20001220703125,261.3800048828125,259.760009765625,259.8299865722656,259.8299865722656,88885,260.53855895996094,261.19759643554687,False
2024-07-25 09:54:00-04:00,260.0,260.0,257.32000732421875,258.45001220703125,258.45001220703125,137208,260.66355895996094,261.153896484375,False
2024-07-25 09:56:00-04:00,258.32501220703125,258.8482971191406,257.1499938964844,257.45001220703125,257.45001220703125,91569,260.3920013427734,261.09949645996096,False
2024-07-25 09:58:00-04:00,257.31500244140625,257.6549987792969,256.05999755859375,256.3999938964844,256.3999938964844,114698,260.06700134277344,261.0317465209961,False
2024-07-25 10:00:00-04:00,256.2699890136719,256.489990234375,253.1000061035156,254.13999938964844,254.13999938964844,264145,259.3760025024414,260.94269638061525,False
2024-07-25 10:02:00-04:00,254.2100067138672,254.5,253.44000244140625,253.72230529785156,253.72230529785156,145505,258.59723205566405,260.85001953125,False
2024-07-25 10:04:00-04:00,253.4499969482422,254.10450744628903,252.80099487304688,253.5749969482422,253.5749969482422,148034,257.7287307739258,260.75526962280276,False
2024-07-25 10:06:00-04:00,253.4600067138672,253.8999938964844,253.0,253.02999877929688,253.02999877929688,75941,256.88072967529297,260.65246963500977,False
2024-07-25 10:08:00-04:00,253.26649475097656,253.43670654296875,251.55999755859375,251.85899353027344,251.85899353027344,156273,255.97662963867188,260.5349597167969,False
2024-07-25 10:10:00-04:00,251.92999267578125,252.3999938964844,251.1499938964844,251.72450256347656,251.72450256347656,111714,255.01808013916016,260.41110488891604,False
2024-07-25 10:12:00-04:00,251.57000732421875,252.4290008544922,250.22000122070312,251.27999877929688,251.27999877929688,172457,254.16308135986327,260.2877549743652,False
2024-07-25 10:14:00-04:00,250.64010620117188,252.68930053710935,250.64010620117188,252.3571014404297,252.3571014404297,86822,253.5537902832031,260.17222595214844,False
2024-07-25 10:16:00-04:00,252.36000061035156,253.32000732421875,251.67010498046875,253.11000061035156,253.11000061035156,90472,253.11978912353516,260.0666258239746,False
2024-07-25 10:18:00-04:00,253.11000061035156,254.7698974609375,253.11000061035156,254.42999267578125,254.42999267578125,90072,252.92278900146485,259.97772567749024,False
2024-07-25 10:20:00-04:00,254.3300018310547,255.54150390625,254.0099945068359,255.53990173339844,255.53990173339844,82224,253.06277923583986,259.9031158447266,False
2024-07-25 10:22:00-04:00,255.3928985595703,256.20001220703125,254.5,256.0400085449219,256.0400085449219,64881,253.29454956054687,259.83236602783205,False
2024-07-25 10:24:00-04:00,255.91000366210935,256.3999938964844,255.42010498046875,256.2900085449219,256.2900085449219,73075,253.56605072021483,259.7514660644531,False
2024-07-25 10:26:00-04:00,256.33990478515625,256.33990478515625,255.28500366210935,255.72250366210935,255.72250366210935,62091,253.8353012084961,259.67433013916013,False
2024-07-25 10:28:00-04:00,255.72000122070312,256.2699890136719,255.50010681152344,255.90499877929688,255.90499877929688,59887,254.23990173339843,259.59338012695315,False
2024-07-25 10:30:00-04:00,255.80999755859375,256.1600036621094,255.0,255.3408966064453,255.3408966064453,74479,254.6015411376953,259.508189239502,False
2024-07-25 10:32:00-04:00,255.31500244140625,255.9098968505859,254.83999633789065,255.1634063720703,255.1634063720703,59017,254.98988189697266,259.41692321777344,False
2024-07-25 10:34:00-04:00,255.0399932861328,255.82000732421875,255.0,255.33999633789065,255.33999633789065,32900,255.28817138671874,259.32982330322267,False
2024-07-25 10:36:00-04:00,255.30499267578125,256.6872863769531,255.2100067138672,256.2851867675781,256.2851867675781,52253,255.6056900024414,259.2607751464844,False
2024-07-25 10:38:00-04:00,256.04998779296875,256.2903137207031,255.57000732421875,256.081787109375,256.081787109375,27560,255.77086944580077,259.194992980957,False
2024-07-25 10:40:00-04:00,255.7749938964844,256.25,255.3849945068359,255.42999267578125,255.42999267578125,32819,255.75987854003907,259.1189929199219,False
2024-07-25 10:42:00-04:00,255.4900054931641,256.5400085449219,255.20849609375,256.3924865722656,256.3924865722656,57075,255.79512634277344,259.0502178955078,False
2024-07-25 10:44:00-04:00,256.54998779296875,257.3299865722656,256.1099853515625,257.1199951171875,257.1199951171875,71002,255.878125,258.9893548583984,False
