Datetime,Open,High,Low,Close,Adj Close,Volume
2024-07-15 10:20:00-04:00,562.5800170898438,562.6300048828125,562.4489135742188,562.5900268554688,562.5900268554688,157611
2024-07-15 10:22:00-04:00,562.5999755859375,562.6799926757812,562.530029296875,562.6599731445312,562.6599731445312,113935
2024-07-15 10:24:00-04:00,562.6600952148438,562.7100219726562,562.5800170898438,562.6099853515625,562.6099853515625,119938
2024-07-15 10:26:00-04:00,562.6199951171875,562.719970703125,562.530029296875,562.7000122070312,562.7000122070312,112546
2024-07-15 10:28:00-04:00,562.6900024414062,562.77001953125,562.6384887695312,562.7000122070312,562.7000122070312,114609
2024-07-15 10:30:00-04:00,562.7000122070312,563.0700073242188,562.6588745117188,562.989990234375,562.989990234375,216175
2024-07-15 10:32:00-04:00,562.97998046875,563.0700073242188,562.8800048828125,563.0599975585938,563.0599975585938,125484
2024-07-15 10:34:00-04:00,563.0599975585938,563.2000122070312,563.0250244140625,563.1300048828125,563.1300048828125,147294
2024-07-15 10:36:00-04:00,563.1400146484375,563.280029296875,563.0499877929688,563.1599731445312,563.1599731445312,135077
2024-07-15 10:38:00-04:00,563.1599731445312,563.25,563.0,563.02001953125,563.02001953125,113456
2024-07-15 10:40:00-04:00,563.02001953125,563.1799926757812,563.0050048828125,563.1400146484375,563.1400146484375,197157
2024-07-15 10:42:00-04:00,563.1849975585938,563.2100219726562,563.0800170898438,563.1500244140625,563.1500244140625,92384
2024-07-15 10:44:00-04:00,563.1699829101562,563.27001953125,563.14501953125,563.14501953125,563.14501953125,104274
2024-07-15 10:46:00-04:00,563.1599731445312,563.260009765625,563.0999755859375,563.1699829101562,563.1699829101562,80010
2024-07-15 10:48:00-04:00,563.1699829101562,563.260009765625,563.14501953125,563.2304077148438,563.2304077148438,42379
2024-07-15 10:50:00-04:00,563.239990234375,563.52001953125,563.22998046875,563.4500122070312,563.4500122070312,152013
2024-07-15 10:52:00-04:00,563.4600219726562,563.489990234375,563.3200073242188,563.47998046875,563.47998046875,116033
2024-07-15 10:54:00-04:00,563.489990234375,563.6998901367188,563.4400024414062,563.6500244140625,563.6500244140625,162791
2024-07-15 10:56:00-04:00,563.6500244140625,563.7899780273438,563.5499877929688,563.739990234375,563.739990234375,196120
2024-07-15 10:58:00-04:00,563.739990234375,563.739990234375,563.6325073242188,563.6400146484375,563.6400146484375,117544
2024-07-15 11:00:00-04:00,563.6400146484375,564.1599731445312,563.6099853515625,564.0399780273438,564.0399780273438,276673
2024-07-15 11:02:00-04:00,564.0449829101562,564.1199951171875,563.9600219726562,564.093994140625,564.093994140625,143527
2024-07-15 11:04:00-04:00,564.1099853515625,564.27001953125,564.02001953125,564.1099853515625,564.1099853515625,213926
2024-07-15 11:06:00-04:00,564.1300048828125,564.2100219726562,563.989990234375,564.0700073242188,564.0700073242188,181458
2024-07-15 11:08:00-04:00,564.0700073242188,564.1500244140625,563.989990234375,564.0399780273438,564.0399780273438,91237
2024-07-15 11:10:00-04:00,564.0599975585938,564.3800048828125,564.0499877929688,564.368896484375,564.368896484375,132313
2024-07-15 11:12:00-04:00,564.3699951171875,564.5159912109375,564.3400268554688,564.5150146484375,564.5150146484375,99696
2024-07-15 11:14:00-04:00,564.4990234375,564.5050048828125,564.469970703125,564.489990234375,564.489990234375,127313
2024-07-15 11:16:00-04:00,564.489990234375,564.5499877929688,564.4299926757812,564.510009765625,564.510009765625,97736
2024-07-15 11:18:00-04:00,564.510009765625,564.6599731445312,564.510009765625,564.6199951171875,564.6199951171875,156696
2024-07-15 11:20:00-04:00,564.6199951171875,564.75,564.6199951171875,564.719970703125,564.719970703125,197318
2024-07-15 11:22:00-04:00,564.719970703125,564.77001953125,564.619873046875,564.72998046875,564.72998046875,108187
2024-07-15 11:24:00-04:00,564.7437133789062,564.8370971679688,564.3099975585938,564.3599853515625,564.3599853515625,210338
2024-07-15 11:26:00-04:00,564.3599853515625,564.3599853515625,563.9199829101562,563.9807739257812,563.9807739257812,262186
2024-07-15 11:28:00-04:00,563.969970703125,564.02001953125,563.7100219726562,563.719970703125,563.719970703125,132502
2024-07-15 11:30:00-04:00,563.72998046875,563.8400268554688,563.4949951171875,563.6400146484375,563.6400146484375,264083
2024-07-15 11:32:00-04:00,563.6599731445312,563.8698120117188,563.52001953125,563.5349731445312,563.5349731445312,200538
2024-07-15 11:34:00-04:00,563.5250244140625,563.530029296875,563.2550048828125,563.4349975585938,563.4349975585938,172185
2024-07-15 11:36:00-04:00,563.4600219726562,563.8380126953125,563.385009765625,563.8099975585938,563.8099975585938,118446
2024-07-15 11:38:00-04:00,563.8099975585938,564.0700073242188,563.760009765625,564.02001953125,564.02001953125,111458
2024-07-15 11:40:00-04:00,564.02001953125,564.1500244140625,563.780029296875,563.8499755859375,563.8499755859375,126203
2024-07-15 11:42:00-04:00,563.8400268554688,564.0499877929688,563.8200073242188,563.9299926757812,563.9299926757812,44761
2024-07-15 11:44:00-04:00,563.9400024414062,563.9400024414062,563.1500244140625,563.27001953125,563.27001953125,141599
2024-07-15 11:46:00-04:00,563.239990234375,563.5399780273438,563.1400146484375,563.47998046875,563.47998046875,136712
2024-07-15 11:48:00-04:00,563.489990234375,563.7000122070312,563.4550170898438,563.510009765625,563.510009765625,108988
2024-07-15 11:50:00-04:00,563.5028076171875,563.7100219726562,563.5028076171875,563.6400146484375,563.6400146484375,47221
2024-07-15 11:52:00-04:00,563.6300048828125,563.635009765625,563.3400268554688,563.5650024414062,563.5650024414062,64434
2024-07-15 11:54:00-04:00,563.5549926757812,563.5549926757812,563.3800048828125,563.4400024414062,563.4400024414062,75781
2024-07-15 11:56:00-04:00,563.4349975585938,563.5800170898438,563.4099731445312,563.5399780273438,563.5399780273438,67985
2024-07-15 11:58:00-04:00,563.5401000976562,563.8499755859375,563.510009765625,563.7799072265625,563.7799072265625,117163
2024-07-15 12:00:00-04:00,563.77001953125,563.77001953125,563.4600219726562,563.52001953125,563.52001953125,116903
2024-07-15 12:02:00-04:00,563.530029296875,563.6300048828125,563.3300170898438,563.3300170898438,563.3300170898438,117888
2024-07-15 12:04:00-04:00,563.3099975585938,563.4299926757812,562.989990234375,563.1900024414062,563.1900024414062,179980
2024-07-15 12:06:00-04:00,563.2050170898438,563.25,563.02001953125,563.1599731445312,563.1599731445312,78087
2024-07-15 12:08:00-04:00,563.1799926757812,563.2249755859375,562.97998046875,563.0999755859375,563.0999755859375,86788
2024-07-15 12:10:00-04:00,563.114990234375,563.1400146484375,562.6400146484375,562.8400268554688,562.8400268554688,223504
2024-07-15 12:12:00-04:00,562.8499755859375,563.010009765625,562.6500244140625,562.85498046875,562.85498046875,217833
2024-07-15 12:14:00-04:00,562.8400268554688,562.9299926757812,562.4199829101562,562.5800170898438,562.5800170898438,207492
2024-07-15 12:16:00-04:00,562.6199951171875,562.760009765625,562.47998046875,562.7349853515625,562.7349853515625,182593
2024-07-15 12:18:00-04:00,562.510009765625,562.72998046875,562.3604736328125,562.4400024414062,562.4400024414062,89747
2024-07-15 12:20:00-04:00,562.4600219726562,562.5700073242188,562.1400146484375,562.4400024414062,562.4400024414062,128436
2024-07-15 12:22:00-04:00,562.4500122070312,562.969970703125,562.4349975585938,562.9000244140625,562.9000244140625,223334
2024-07-15 12:24:00-04:00,562.9099731445312,563.010009765625,562.6599731445312,562.7199096679688,562.7199096679688,78898
2024-07-15 12:26:00-04:00,562.72998046875,563.0499877929688,562.7000122070312,562.969970703125,562.969970703125,97963
2024-07-15 12:28:00-04:00,562.97998046875,562.97998046875,562.780029296875,562.8900146484375,562.8900146484375,48218
2024-07-15 12:30:00-04:00,562.8800048828125,562.8800048828125,562.52001953125,562.5499877929688,562.5499877929688,77091
2024-07-15 12:32:00-04:00,562.5549926757812,562.7227783203125,562.5399780273438,562.7227783203125,562.7227783203125,42934
2024-07-15 12:34:00-04:00,562.719970703125,562.760009765625,562.5800170898438,562.719970703125,562.719970703125,47753
2024-07-15 12:36:00-04:00,562.72998046875,562.8400268554688,562.530029296875,562.8350219726562,562.8350219726562,65072
2024-07-15 12:38:00-04:00,562.8400268554688,562.8499755859375,562.64501953125,562.6950073242188,562.6950073242188,39997
2024-07-15 12:40:00-04:00,562.6699829101562,562.969970703125,562.4500122070312,562.869873046875,562.869873046875,140456
2024-07-15 12:42:00-04:00,562.8900146484375,563.1799926757812,562.469970703125,562.5800170898438,562.5800170898438,225098
2024-07-15 12:44:00-04:00,562.5900268554688,562.7899780273438,562.27001953125,562.3900146484375,562.3900146484375,156319
2024-07-15 12:46:00-04:00,562.4298095703125,562.4400024414062,562.25,562.3350219726562,562.3350219726562,73791
2024-07-15 12:48:00-04:00,562.3300170898438,562.47998046875,562.2886962890625,562.4498901367188,562.4498901367188,70648
2024-07-15 12:50:00-04:00,562.4299926757812,562.5050048828125,562.3400268554688,562.4099731445312,562.4099731445312,57299
2024-07-15 12:52:00-04:00,562.3800048828125,562.4000244140625,562.22998046875,562.385009765625,562.385009765625,81194
2024-07-15 12:54:00-04:00,562.3800048828125,562.4550170898438,562.2999877929688,562.364990234375,562.364990234375,57348
2024-07-15 12:56:00-04:00,562.3900146484375,562.7999877929688,562.3900146484375,562.7999877929688,562.7999877929688,79817
2024-07-15 12:58:00-04:00,562.780029296875,562.8200073242188,562.4400024414062,562.5700073242188,562.5700073242188,69525
2024-07-15 13:00:00-04:00,562.5599975585938,562.5800170898438,561.5399780273438,561.7100219726562,561.7100219726562,326503
2024-07-15 13:02:00-04:00,561.7000122070312,562.0,561.3599853515625,561.4199829101562,561.4199829101562,185485
2024-07-15 13:04:00-04:00,561.4199829101562,562.0999755859375,561.4199829101562,562.0800170898438,562.0800170898438,164947
2024-07-15 13:06:00-04:00,562.0800170898438,562.3699951171875,562.010009765625,562.3400268554688,562.3400268554688,161972
2024-07-15 13:08:00-04:00,562.3200073242188,562.3699951171875,562.1599731445312,562.27001953125,562.27001953125,59919
2024-07-15 13:10:00-04:00,562.27001953125,562.2999877929688,562.0,562.0399780273438,562.0399780273438,131148
2024-07-15 13:12:00-04:00,562.0399780273438,562.1337890625,561.9299926757812,561.969970703125,561.969970703125,76157
2024-07-15 13:14:00-04:00,561.989990234375,562.0599975585938,561.7700805664062,561.969970703125,561.969970703125,137858
2024-07-15 13:16:00-04:00,561.9500122070312,562.0698852539062,561.5900268554688,561.7100219726562,561.7100219726562,145959
2024-07-15 13:18:00-04:00,561.7000122070312,562.0999755859375,561.6334838867188,562.0599975585938,562.0599975585938,98828
2024-07-15 13:20:00-04:00,562.0399780273438,562.1298828125,561.9199829101562,562.010009765625,562.010009765625,49975
2024-07-15 13:22:00-04:00,561.989990234375,562.4299926757812,561.97998046875,562.4202270507812,562.4202270507812,76709
2024-07-15 13:24:00-04:00,562.4099731445312,562.5,562.1599731445312,562.1699829101562,562.1699829101562,141849
2024-07-15 13:26:00-04:00,562.0900268554688,562.2249755859375,561.919921875,561.9600219726562,561.9600219726562,57832
2024-07-15 13:28:00-04:00,561.9500122070312,561.9500122070312,561.5349731445312,561.6699829101562,561.6699829101562,102761
2024-07-15 13:30:00-04:00,561.6199951171875,561.6599731445312,561.35498046875,561.4600219726562,561.4600219726562,104992
2024-07-15 13:32:00-04:00,561.4600219726562,561.4757080078125,560.719970703125,560.97998046875,560.97998046875,183989
2024-07-15 13:34:00-04:00,561.030029296875,561.280029296875,560.85498046875,561.072509765625,561.072509765625,140524
2024-07-15 13:36:00-04:00,561.0599975585938,561.280029296875,560.9600219726562,561.02001953125,561.02001953125,69236
2024-07-15 13:38:00-04:00,561.030029296875,561.1400146484375,560.989990234375,561.0900268554688,561.0900268554688,85463
2024-07-15 13:40:00-04:00,561.0800170898438,561.3200073242188,561.0700073242188,561.27001953125,561.27001953125,136408
2024-07-15 13:42:00-04:00,561.264404296875,561.3099975585938,561.0999755859375,561.0999755859375,561.0999755859375,67110
2024-07-15 13:44:00-04:00,561.1099853515625,561.22998046875,560.9600219726562,561.1300048828125,561.1300048828125,91091
2024-07-15 13:46:00-04:00,561.1555786132812,561.2100219726562,560.8099975585938,560.9099731445312,560.9099731445312,95878
2024-07-15 13:48:00-04:00,560.9099731445312,561.0999755859375,560.8699951171875,561.0396728515625,561.0396728515625,52395
2024-07-15 13:50:00-04:00,561.02001953125,561.369873046875,560.9918212890625,561.3535766601562,561.3535766601562,77691
2024-07-15 13:52:00-04:00,561.35009765625,561.5800170898438,561.2999877929688,561.4600219726562,561.4600219726562,151495
2024-07-15 13:54:00-04:00,561.4500122070312,561.4650268554688,561.1500244140625,561.1900024414062,561.1900024414062,95655
2024-07-15 13:56:00-04:00,561.1749877929688,561.2000122070312,560.9400024414062,561.1199951171875,561.1199951171875,79652
2024-07-15 13:58:00-04:00,561.1300048828125,561.3200073242188,561.0399780273438,561.0399780273438,561.0399780273438,67825
2024-07-15 14:00:00-04:00,561.0900268554688,561.1099853515625,560.8400268554688,561.0399780273438,561.0399780273438,110087
2024-07-15 14:02:00-04:00,561.0499877929688,561.1799926757812,560.9400024414062,561.0,561.0,67873
2024-07-15 14:04:00-04:00,561.219970703125,561.239990234375,561.0,561.0,561.0,43539
2024-07-15 14:06:00-04:00,561.02001953125,561.1400146484375,560.9722290039062,561.0800170898438,561.0800170898438,65653
2024-07-15 14:08:00-04:00,561.0800170898438,561.2000122070312,561.0,561.1600952148438,561.1600952148438,42551
2024-07-15 14:10:00-04:00,561.1599731445312,561.3049926757812,561.0999755859375,561.1199951171875,561.1199951171875,117923
2024-07-15 14:12:00-04:00,561.1300048828125,561.1799926757812,560.7100219726562,560.780029296875,560.780029296875,84626
2024-07-15 14:14:00-04:00,560.780029296875,560.9600219726562,560.719970703125,560.8701171875,560.8701171875,180613
2024-07-15 14:16:00-04:00,560.8800048828125,560.9199829101562,560.7899780273438,560.8298950195312,560.8298950195312,47660
2024-07-15 14:18:00-04:00,560.8350219726562,561.0349731445312,560.780029296875,560.8900146484375,560.8900146484375,50900
2024-07-15 14:20:00-04:00,560.9099731445312,561.1099853515625,560.9099731445312,561.0599975585938,561.0599975585938,37824
2024-07-15 14:22:00-04:00,561.0700073242188,561.5599975585938,561.0650024414062,561.5247192382812,561.5247192382812,130430
2024-07-15 14:24:00-04:00,561.52001953125,561.7000122070312,561.4400024414062,561.47998046875,561.47998046875,82651
2024-07-15 14:26:00-04:00,561.4849853515625,561.6300048828125,561.4450073242188,561.6199951171875,561.6199951171875,133850
2024-07-15 14:28:00-04:00,561.6300048828125,561.8499755859375,561.5999755859375,561.8101196289062,561.8101196289062,127382
2024-07-15 14:30:00-04:00,561.8099975585938,562.0,561.6900024414062,561.9996948242188,561.9996948242188,86266
2024-07-15 14:32:00-04:00,561.990478515625,562.5,561.9400024414062,562.3400268554688,562.3400268554688,263394
2024-07-15 14:34:00-04:00,562.3430786132812,562.4000244140625,562.25,562.3200073242188,562.3200073242188,133393
2024-07-15 14:36:00-04:00,562.3099975585938,562.419921875,561.7633056640625,561.8300170898438,561.8300170898438,146020
2024-07-15 14:38:00-04:00,561.80908203125,561.969970703125,561.7100219726562,561.9299926757812,561.9299926757812,80751
2024-07-15 14:40:00-04:00,561.9600219726562,562.030029296875,561.9199829101562,562.030029296875,562.030029296875,66785
2024-07-15 14:42:00-04:00,562.0277099609375,562.0277099609375,561.6400146484375,561.760009765625,561.760009765625,89398
2024-07-15 14:44:00-04:00,561.77001953125,561.8701171875,561.7000122070312,561.719970703125,561.719970703125,46490
2024-07-15 14:46:00-04:00,561.830078125,561.97998046875,561.7954711914062,561.9650268554688,561.9650268554688,107376
2024-07-15 14:48:00-04:00,561.97998046875,562.1400146484375,561.9400024414062,562.0,562.0,95410
2024-07-15 14:50:00-04:00,561.9600219726562,562.010009765625,561.75,562.010009765625,562.010009765625,56796
2024-07-15 14:52:00-04:00,562.02001953125,562.0700073242188,561.8499755859375,561.9400024414062,561.9400024414062,40652
2024-07-15 14:54:00-04:00,561.9600219726562,561.969970703125,561.7999877929688,561.9299926757812,561.9299926757812,44447
2024-07-15 14:56:00-04:00,561.9400024414062,561.9600219726562,561.7999877929688,561.9600219726562,561.9600219726562,68037
2024-07-15 14:58:00-04:00,561.9550170898438,562.2949829101562,561.9099731445312,562.2750244140625,562.2750244140625,103744
2024-07-15 15:00:00-04:00,562.280029296875,562.2999877929688,562.0712890625,562.14501953125,562.14501953125,120363
2024-07-15 15:02:00-04:00,562.1400756835938,562.189208984375,561.969970703125,562.1300048828125,562.1300048828125,213167
2024-07-15 15:04:00-04:00,562.1500244140625,562.1799926757812,561.9099731445312,561.97998046875,561.97998046875,272455
2024-07-15 15:06:00-04:00,561.969970703125,562.1099853515625,561.9500122070312,562.030029296875,562.030029296875,90082
2024-07-15 15:08:00-04:00,562.030029296875,562.3699951171875,562.0,562.2100219726562,562.2100219726562,157596
2024-07-15 15:10:00-04:00,562.1950073242188,562.3350219726562,562.1619873046875,562.2999877929688,562.2999877929688,63282
2024-07-15 15:12:00-04:00,562.2899780273438,562.2899780273438,562.1287231445312,562.1500244140625,562.1500244140625,98409
2024-07-15 15:14:00-04:00,562.1649780273438,562.3599853515625,562.1500244140625,562.3499755859375,562.3499755859375,86758
2024-07-15 15:16:00-04:00,562.3593139648438,562.530029296875,562.2899780273438,562.4000244140625,562.4000244140625,146246
2024-07-15 15:18:00-04:00,562.4550170898438,562.5599975585938,562.4450073242188,562.5399780273438,562.5399780273438,92543
2024-07-15 15:20:00-04:00,562.5399780273438,562.5399780273438,562.1599731445312,562.1939697265625,562.1939697265625,221575
2024-07-15 15:22:00-04:00,562.2000122070312,562.469970703125,562.1900024414062,562.4000244140625,562.4000244140625,87416
2024-07-15 15:24:00-04:00,562.3900146484375,562.530029296875,562.2999877929688,562.3400268554688,562.3400268554688,60101
2024-07-15 15:26:00-04:00,562.3400268554688,562.3499755859375,562.219970703125,562.2999877929688,562.2999877929688,113476
2024-07-15 15:28:00-04:00,562.1605224609375,562.1801147460938,562.02001953125,562.0698852539062,562.0698852539062,115882
2024-07-15 15:30:00-04:00,562.0700073242188,562.260009765625,562.0,562.25,562.25,147710
2024-07-15 15:32:00-04:00,562.260009765625,562.2899780273438,562.0999755859375,562.0999755859375,562.0999755859375,160402
2024-07-15 15:34:00-04:00,562.1004028320312,562.2349853515625,562.0499877929688,562.0499877929688,562.0499877929688,79676
2024-07-15 15:36:00-04:00,562.0549926757812,562.0700073242188,561.6699829101562,561.8400268554688,561.8400268554688,380954
2024-07-15 15:38:00-04:00,561.8499755859375,561.8800048828125,561.239990234375,561.409912109375,561.409912109375,281840
2024-07-15 15:40:00-04:00,561.4000244140625,561.5473022460938,561.3200073242188,561.4149780273438,561.4149780273438,185041
2024-07-15 15:42:00-04:00,561.4199829101562,561.4299926757812,561.0999755859375,561.1799926757812,561.1799926757812,323273
2024-07-15 15:44:00-04:00,561.1900024414062,561.2899780273438,560.6699829101562,560.77001953125,560.77001953125,263495
2024-07-15 15:46:00-04:00,560.760009765625,560.7650146484375,560.25,560.27001953125,560.27001953125,338378
2024-07-15 15:48:00-04:00,560.280029296875,560.9000244140625,560.2449951171875,560.5599975585938,560.5599975585938,355899
2024-07-15 15:50:00-04:00,560.530029296875,560.5399780273438,559.719970703125,559.7899780273438,559.7899780273438,558929
2024-07-15 15:52:00-04:00,559.7999877929688,560.3200073242188,559.6300048828125,560.2100219726562,560.2100219726562,527225
2024-07-15 15:54:00-04:00,560.2000122070312,561.1799926757812,560.1300048828125,560.9249877929688,560.9249877929688,1028898
2024-07-15 15:56:00-04:00,560.9099731445312,561.1868896484375,560.77001953125,560.8400268554688,560.8400268554688,827568
2024-07-15 15:58:00-04:00,560.85498046875,561.5800170898438,560.489990234375,561.489990234375,561.489990234375,3314427
2024-07-16 09:30:00-04:00,562.864990234375,563.0599975585938,562.7449951171875,563.0,563.0,1078425
2024-07-16 09:32:00-04:00,563.02001953125,563.219970703125,562.739990234375,562.9400024414062,562.9400024414062,239599
2024-07-16 09:34:00-04:00,562.9400024414062,563.3300170898438,562.9299926757812,563.0,563.0,233734
2024-07-16 09:36:00-04:00,563.0800170898438,563.1500244140625,562.9000244140625,563.1500244140625,563.1500244140625,152190
2024-07-16 09:38:00-04:00,563.4299926757812,563.6099853515625,563.110107421875,563.5,563.5,269023
2024-07-16 09:40:00-04:00,563.5,563.5399780273438,563.3300170898438,563.4949951171875,563.4949951171875,190925
2024-07-16 09:42:00-04:00,563.489990234375,563.52001953125,563.2000122070312,563.2600708007812,563.2600708007812,310898
2024-07-16 09:44:00-04:00,563.25,563.4000244140625,562.9199829101562,563.2150268554688,563.2150268554688,214722
2024-07-16 09:46:00-04:00,563.219970703125,563.5800170898438,563.1849975585938,563.5399780273438,563.5399780273438,219864
2024-07-16 09:48:00-04:00,563.5499877929688,563.5999755859375,563.0,563.0003051757812,563.0003051757812,317731
2024-07-16 09:50:00-04:00,563.010009765625,563.469970703125,562.989990234375,563.125,563.125,197755
2024-07-16 09:52:00-04:00,563.125,563.5999755859375,563.125,563.5712280273438,563.5712280273438,309209
2024-07-16 09:54:00-04:00,563.5700073242188,563.5800170898438,563.2650146484375,563.39501953125,563.39501953125,126404
2024-07-16 09:56:00-04:00,563.3900146484375,563.4400024414062,562.969970703125,563.030029296875,563.030029296875,117981
2024-07-16 09:58:00-04:00,563.1099853515625,563.1300048828125,562.8599853515625,563.0800170898438,563.0800170898438,107428
2024-07-16 10:00:00-04:00,563.0700073242188,563.25,562.8720703125,562.9099731445312,562.9099731445312,297663
2024-07-16 10:02:00-04:00,562.9099731445312,562.989990234375,562.4299926757812,562.4500122070312,562.4500122070312,314020
2024-07-16 10:04:00-04:00,562.4600219726562,562.6500244140625,562.2999877929688,562.5050048828125,562.5050048828125,247195
2024-07-16 10:06:00-04:00,562.5,562.6494140625,562.2899780273438,562.4600219726562,562.4600219726562,241978
2024-07-16 10:08:00-04:00,562.4600219726562,562.510009765625,562.0999755859375,562.2999877929688,562.2999877929688,283238
2024-07-16 10:10:00-04:00,562.2899780273438,562.5,562.25,562.3499755859375,562.3499755859375,278095
2024-07-16 10:12:00-04:00,562.3400268554688,562.6099853515625,562.2999877929688,562.3499755859375,562.3499755859375,110809
2024-07-16 10:14:00-04:00,562.3599853515625,562.3599853515625,562.1849975585938,562.3300170898438,562.3300170898438,125278
2024-07-16 10:16:00-04:00,562.3300170898438,562.3900146484375,562.1199951171875,562.3662109375,562.3662109375,111283
2024-07-16 10:18:00-04:00,562.3599853515625,562.6400146484375,562.3001098632812,562.6300048828125,562.6300048828125,129965
2024-07-16 10:20:00-04:00,562.5999755859375,562.8350219726562,562.3699951171875,562.489990234375,562.489990234375,151605
2024-07-16 10:22:00-04:00,562.52001953125,562.530029296875,562.1599731445312,562.3400268554688,562.3400268554688,100689
2024-07-16 10:24:00-04:00,562.3800048828125,562.4650268554688,562.219970703125,562.2750244140625,562.2750244140625,80860
2024-07-16 10:26:00-04:00,562.3001098632812,562.4199829101562,562.25,562.3699951171875,562.3699951171875,94108
2024-07-16 10:28:00-04:00,562.3699951171875,562.8900146484375,562.3699951171875,562.6599731445312,562.6599731445312,131541
2024-07-16 10:30:00-04:00,562.7598876953125,562.760009765625,562.7598876953125,562.760009765625,562.760009765625,119541
2024-07-16 10:32:00-04:00,562.75,562.9400024414062,562.621826171875,562.8099975585938,562.8099975585938,85103
2024-07-16 10:34:00-04:00,562.8150024414062,562.8350219726562,562.469970703125,562.6300048828125,562.6300048828125,73437
2024-07-16 10:36:00-04:00,562.6099853515625,563.0800170898438,562.5800170898438,563.0700073242188,563.0700073242188,106957
2024-07-16 10:38:00-04:00,563.0800170898438,563.2849731445312,562.9199829101562,563.1799926757812,563.1799926757812,166182
2024-07-16 10:40:00-04:00,563.1799926757812,563.5700073242188,563.139892578125,563.510009765625,563.510009765625,179408
2024-07-16 10:42:00-04:00,563.5100708007812,563.6199951171875,563.3004150390625,563.4149780273438,563.4149780273438,98167
2024-07-16 10:44:00-04:00,563.4199829101562,563.469970703125,563.1900024414062,563.3800048828125,563.3800048828125,110139
2024-07-16 10:46:00-04:00,563.3699951171875,563.4400024414062,563.2100219726562,563.3289794921875,563.3289794921875,77926
2024-07-16 10:48:00-04:00,563.330322265625,563.5700073242188,563.330322265625,563.510009765625,563.510009765625,136457
2024-07-16 10:50:00-04:00,563.530029296875,563.7100219726562,563.4500122070312,563.572021484375,563.572021484375,170502
2024-07-16 10:52:00-04:00,563.5800170898438,563.635009765625,563.3200073242188,563.4801025390625,563.4801025390625,114471
2024-07-16 10:54:00-04:00,563.5001220703125,563.5449829101562,563.1900024414062,563.219970703125,563.219970703125,126308
2024-07-16 10:56:00-04:00,563.239990234375,563.4199829101562,563.2000122070312,563.3499755859375,563.3499755859375,119385
2024-07-16 10:58:00-04:00,563.3800048828125,563.4199829101562,563.1300048828125,563.22998046875,563.22998046875,108114
