Datetime,Open,High,Low,Close,Adj Close,Volume,20min_SMA,200min_SMA,Setup,Label,SMA_20_slope,Trade_Status
2024-07-15 09:30:00-04:00,186.750,187.510,186.660,187.440,187.440,567411.000,nan,nan,False,Noise Bar,nan,Empty
2024-07-15 09:32:00-04:00,187.330,188.070,187.330,188.030,188.030,115224.000,nan,nan,False,Noise Bar,nan,Empty
2024-07-15 09:34:00-04:00,188.010,188.030,187.370,187.460,187.460,96192.000,nan,nan,False,Noise Bar,nan,Empty
2024-07-15 09:36:00-04:00,187.480,187.830,187.480,187.790,187.790,78016.000,nan,nan,False,Noise Bar,nan,Empty
2024-07-15 09:38:00-04:00,187.768,188.500,187.760,188.480,188.480,155978.000,nan,nan,False,Noise Bar,nan,Empty
2024-07-15 09:40:00-04:00,188.510,188.550,188.320,188.415,188.415,76630.000,nan,nan,False,Noise Bar,nan,Empty
2024-07-15 09:42:00-04:00,188.400,188.500,188.060,188.120,188.120,79466.000,nan,nan,False,Noise Bar,nan,Empty
2024-07-15 09:44:00-04:00,188.095,188.275,187.670,187.930,187.930,88001.000,nan,nan,False,Noise Bar,nan,Empty
2024-07-15 09:46:00-04:00,188.220,188.360,188.140,188.270,188.270,71357.000,nan,nan,False,Noise Bar,nan,Empty
2024-07-15 09:48:00-04:00,188.285,188.500,188.270,188.460,188.460,80575.000,188.040,nan,False,Noise Bar,nan,Empty
2024-07-15 09:50:00-04:00,188.510,188.760,188.420,188.470,188.470,105754.000,188.143,nan,False,Noise Bar,0.103,Empty
2024-07-15 09:52:00-04:00,188.460,188.840,188.440,188.770,188.770,51256.000,188.217,nan,False,Noise Bar,0.074,Empty
2024-07-15 09:54:00-04:00,188.781,188.810,188.680,188.780,188.780,57603.000,188.349,nan,False,Noise Bar,0.132,Empty
2024-07-15 09:56:00-04:00,188.770,188.830,188.390,188.400,188.400,51756.000,188.410,nan,False,Noise Bar,0.061,Empty
2024-07-15 09:58:00-04:00,188.410,188.860,188.279,188.810,188.810,79621.000,188.443,nan,False,Noise Bar,0.033,Empty
2024-07-15 10:00:00-04:00,188.850,189.010,188.580,188.580,188.580,84882.000,188.459,nan,False,Noise Bar,0.016,Empty
2024-07-15 10:02:00-04:00,188.545,188.680,188.420,188.665,188.665,34560.000,188.514,nan,False,Noise Bar,0.055,Empty
2024-07-15 10:04:00-04:00,188.660,188.912,188.630,188.840,188.840,57125.000,188.605,nan,False,Noise Bar,0.091,Empty
2024-07-15 10:06:00-04:00,188.836,188.840,188.630,188.680,188.680,42305.000,188.646,nan,False,Noise Bar,0.041,Empty
2024-07-15 10:08:00-04:00,188.680,188.930,188.610,188.760,188.760,43750.000,188.676,nan,False,Noise Bar,0.030,Empty
2024-07-15 10:10:00-04:00,188.760,188.780,188.600,188.660,188.660,38025.000,188.695,nan,False,Noise Bar,0.019,Empty
2024-07-15 10:12:00-04:00,188.658,188.800,188.580,188.730,188.730,37866.000,188.691,nan,False,Noise Bar,-0.004,Empty
